# alert ephemeris (community pipeline, approximate): P_alert = 5.00 d, t0_alert = 3.0 d
t_days,flux_rel,sigma_flux
4.041667,0.998064,0.001217
4.062500,0.996316,0.001217
4.083333,0.995366,0.001217
4.104167,0.996279,0.001217
4.125000,0.993687,0.001217
4.145833,0.992498,0.001217
4.166667,0.994557,0.001217
4.187500,0.994312,0.001217
4.208333,0.993029,0.001217
4.229167,0.995199,0.001217
4.250000,0.995255,0.001217
4.270833,0.995722,0.001217
4.291667,0.994703,0.001217
4.312500,0.993898,0.001217
4.333333,0.997880,0.001217
4.354167,0.997148,0.001217
4.375000,0.992498,0.001217
4.395833,0.993281,0.001217
4.416667,0.993526,0.001217
4.437500,0.995187,0.001217
4.458333,0.993885,0.001217
4.479167,0.993918,0.001217
4.500000,0.993472,0.001217
4.520833,0.993720,0.001217
4.541667,0.991111,0.001217
4.562500,0.993346,0.001217
4.583333,0.994068,0.001217
4.604167,0.991530,0.001217
4.625000,0.996058,0.001217
4.645833,0.995111,0.001217
4.666667,0.995338,0.001217
4.687500,0.994258,0.001217
4.708333,0.995723,0.001217
4.729167,0.997516,0.001217
4.750000,0.995492,0.001217
4.770833,0.995107,0.001217
4.791667,0.995589,0.001217
4.812500,0.998567,0.001217
4.833333,0.995094,0.001217
4.854167,0.998117,0.001217
4.875000,0.997190,0.001217
4.895833,0.997276,0.001217
4.916667,0.995469,0.001217
4.937500,0.994055,0.001217
4.958333,0.995864,0.001217
4.979167,0.995361,0.001217
5.000000,0.993778,0.001217
5.020833,0.995291,0.001217
5.041667,0.993536,0.001217
5.062500,0.996529,0.001217
5.083333,0.995707,0.001217
5.104167,0.994959,0.001217
5.125000,0.995594,0.001217
5.145833,0.994031,0.001217
5.166667,0.996487,0.001217
5.187500,0.996889,0.001217
5.208333,0.995514,0.001217
5.229167,0.995972,0.001217
5.250000,0.996949,0.001217
5.270833,0.998045,0.001217
5.291667,0.999002,0.001217
5.312500,0.996890,0.001217
5.333333,0.998957,0.001217
5.354167,0.998213,0.001217
5.375000,0.999501,0.001217
5.395833,0.995567,0.001217
5.416667,0.997763,0.001217
5.437500,0.995461,0.001217
5.458333,0.996543,0.001217
5.479167,0.996227,0.001217
5.500000,0.993798,0.001217
5.520833,0.994398,0.001217
5.541667,0.998915,0.001217
5.562500,0.997567,0.001217
5.583333,0.994975,0.001217
5.604167,0.995433,0.001217
5.625000,0.995469,0.001217
5.645833,0.995319,0.001217
5.666667,0.997038,0.001217
5.687500,0.997167,0.001217
5.708333,0.997891,0.001217
5.729167,0.999850,0.001217
5.750000,0.996900,0.001217
5.770833,0.998296,0.001217
5.791667,0.998184,0.001217
5.812500,0.995946,0.001217
5.833333,1.001226,0.001217
5.854167,0.998273,0.001217
5.875000,0.999341,0.001217
5.895833,0.997217,0.001217
5.916667,0.999686,0.001217
5.937500,0.996545,0.001217
5.958333,0.998260,0.001217
5.979167,0.997849,0.001217
6.000000,0.998296,0.001217
6.020833,0.993490,0.001217
6.041667,0.994166,0.001217
6.062500,0.996540,0.001217
6.083333,0.993808,0.001217
6.104167,0.993581,0.001217
6.125000,0.996575,0.001217
6.145833,0.995578,0.001217
6.166667,0.996105,0.001217
6.187500,0.996611,0.001217
6.208333,0.994999,0.001217
6.229167,0.997202,0.001217
6.250000,0.997228,0.001217
6.270833,0.997071,0.001217
6.291667,0.999786,0.001217
6.312500,0.998712,0.001217
6.333333,0.996448,0.001217
6.354167,0.997419,0.001217
6.375000,0.999247,0.001217
6.395833,0.999579,0.001217
6.416667,0.997285,0.001217
6.437500,0.998804,0.001217
6.458333,0.999563,0.001217
6.479167,1.000193,0.001217
6.500000,0.998396,0.001217
6.520833,0.999151,0.001217
6.541667,1.000733,0.001217
6.562500,0.997038,0.001217
6.583333,0.997792,0.001217
6.604167,0.997195,0.001217
6.625000,0.995522,0.001217
6.645833,0.996132,0.001217
6.666667,0.994487,0.001217
6.687500,0.998669,0.001217
6.708333,0.995426,0.001217
6.729167,0.995469,0.001217
6.750000,0.998848,0.001217
6.770833,0.998062,0.001217
6.791667,0.994749,0.001217
6.812500,0.998034,0.001217
6.833333,0.996654,0.001217
6.854167,0.996503,0.001217
6.875000,0.996894,0.001217
6.895833,0.998812,0.001217
6.916667,0.998321,0.001217
6.937500,0.998107,0.001217
6.958333,0.998898,0.001217
6.979167,0.993371,0.001217
7.000000,0.996925,0.001217
7.020833,0.998518,0.001217
7.041667,0.996252,0.001217
7.062500,0.994885,0.001217
7.083333,0.994734,0.001217
7.104167,0.996345,0.001217
7.125000,0.995608,0.001217
7.145833,0.996286,0.001217
7.166667,0.997924,0.001217
7.187500,0.998307,0.001217
7.208333,1.001513,0.001217
7.229167,1.001102,0.001217
7.250000,1.000026,0.001217
7.270833,1.000007,0.001217
7.291667,0.998253,0.001217
7.312500,0.999967,0.001217
7.333333,0.999362,0.001217
7.354167,0.998157,0.001217
7.375000,0.999608,0.001217
7.395833,0.999341,0.001217
7.416667,0.999750,0.001217
7.437500,0.997104,0.001217
7.458333,1.000731,0.001217
7.479167,0.998962,0.001217
7.500000,0.998944,0.001217
7.520833,0.999365,0.001217
7.541667,0.999399,0.001217
7.562500,0.998109,0.001217
7.583333,0.996403,0.001217
7.604167,0.999908,0.001217
7.625000,0.998510,0.001217
7.645833,0.998814,0.001217
7.666667,0.997565,0.001217
7.687500,0.997597,0.001217
7.708333,0.997784,0.001217
7.729167,0.999524,0.001217
7.750000,0.997398,0.001217
7.770833,0.997826,0.001217
7.791667,0.995119,0.001217
7.812500,0.996961,0.001217
7.833333,0.998347,0.001217
7.854167,0.996928,0.001217
7.875000,0.998215,0.001217
7.895833,0.997257,0.001217
7.916667,0.997081,0.001217
7.937500,0.998483,0.001217
7.958333,0.997263,0.001217
7.979167,0.997672,0.001217
8.000000,0.996272,0.001217
8.020833,0.994220,0.001217
8.041667,0.996432,0.001217
8.062500,0.996048,0.001217
8.083333,0.996257,0.001217
8.104167,0.998354,0.001217
8.125000,0.998722,0.001217
8.145833,0.995311,0.001217
8.166667,0.995923,0.001217
8.187500,0.996862,0.001217
8.208333,0.992946,0.001217
8.229167,0.994194,0.001217
8.250000,0.995364,0.001217
8.270833,0.994523,0.001217
8.291667,0.994776,0.001217
8.312500,0.996452,0.001217
8.333333,0.994017,0.001217
8.354167,0.994878,0.001217
8.375000,0.994163,0.001217
8.395833,0.995421,0.001217
8.416667,0.995721,0.001217
8.437500,0.996976,0.001217
8.458333,0.998446,0.001217
8.479167,0.998401,0.001217
8.500000,0.997473,0.001217
8.520833,1.000107,0.001217
8.541667,1.000034,0.001217
8.562500,1.001086,0.001217
8.583333,1.000702,0.001217
8.604167,0.999445,0.001217
8.625000,0.998978,0.001217
8.645833,0.999949,0.001217
8.666667,0.998926,0.001217
8.687500,0.998523,0.001217
8.708333,0.999604,0.001217
8.729167,0.999831,0.001217
8.750000,0.998860,0.001217
8.770833,0.999387,0.001217
8.791667,1.002380,0.001217
8.812500,1.001655,0.001217
8.833333,0.999310,0.001217
8.854167,0.997647,0.001217
8.875000,0.998293,0.001217
8.895833,0.999327,0.001217
8.916667,0.998558,0.001217
8.937500,0.999983,0.001217
8.958333,0.999127,0.001217
8.979167,0.995730,0.001217
9.000000,0.999226,0.001217
9.020833,1.000852,0.001217
9.041667,1.000046,0.001217
9.062500,1.001506,0.001217
9.083333,0.997427,0.001217
9.104167,0.997953,0.001217
9.125000,0.996757,0.001217
9.145833,1.000626,0.001217
9.166667,1.000527,0.001217
9.187500,0.999410,0.001217
9.208333,0.999627,0.001217
9.229167,0.999073,0.001217
9.250000,0.997562,0.001217
9.270833,0.998062,0.001217
9.291667,0.999367,0.001217
9.312500,0.999527,0.001217
9.333333,0.997154,0.001217
9.354167,0.999583,0.001217
9.375000,0.997824,0.001217
9.395833,0.998400,0.001217
9.416667,0.998089,0.001217
9.437500,0.999237,0.001217
9.458333,0.998768,0.001217
9.479167,0.998327,0.001217
9.500000,1.000863,0.001217
9.520833,1.001094,0.001217
9.541667,0.998938,0.001217
9.562500,1.001428,0.001217
9.583333,0.998113,0.001217
9.604167,1.002759,0.001217
9.625000,1.003198,0.001217
9.645833,1.001573,0.001217
9.666667,1.002633,0.001217
9.687500,1.001169,0.001217
9.708333,1.003141,0.001217
9.729167,1.000365,0.001217
9.750000,1.002262,0.001217
9.770833,1.001038,0.001217
9.791667,1.004242,0.001217
9.812500,1.003318,0.001217
9.833333,0.999293,0.001217
9.854167,1.002764,0.001217
9.875000,1.001910,0.001217
9.895833,1.000523,0.001217
9.916667,1.002544,0.001217
9.937500,1.004312,0.001217
9.958333,1.001287,0.001217
9.979167,1.002355,0.001217
10.000000,1.002448,0.001217
10.020833,1.000221,0.001217
10.041667,1.000223,0.001217
10.062500,1.000529,0.001217
10.083333,0.999901,0.001217
10.104167,1.000414,0.001217
10.125000,1.001222,0.001217
10.145833,1.001219,0.001217
10.166667,1.001545,0.001217
10.187500,1.000244,0.001217
10.208333,1.003131,0.001217
10.229167,1.002236,0.001217
10.250000,1.001530,0.001217
10.270833,1.003101,0.001217
10.291667,1.002325,0.001217
10.312500,1.003032,0.001217
10.333333,1.004645,0.001217
10.354167,1.003618,0.001217
10.375000,1.003198,0.001217
10.395833,1.002303,0.001217
10.416667,1.004273,0.001217
10.437500,1.004127,0.001217
10.458333,1.004024,0.001217
10.479167,1.001102,0.001217
10.500000,1.003260,0.001217
10.520833,1.003124,0.001217
10.541667,1.000808,0.001217
10.562500,1.001689,0.001217
10.583333,1.001445,0.001217
10.604167,1.003321,0.001217
10.625000,1.003295,0.001217
10.645833,1.003359,0.001217
10.666667,1.001802,0.001217
10.687500,1.003540,0.001217
10.708333,1.002140,0.001217
10.729167,1.001342,0.001217
10.750000,1.004089,0.001217
10.770833,1.003411,0.001217
10.791667,1.002208,0.001217
10.812500,1.005753,0.001217
10.833333,1.005323,0.001217
10.854167,1.004515,0.001217
10.875000,1.003542,0.001217
10.895833,1.003900,0.001217
10.916667,1.005664,0.001217
10.937500,1.003704,0.001217
10.958333,1.007156,0.001217
10.979167,1.006012,0.001217
11.000000,1.009024,0.001217
11.020833,1.007107,0.001217
11.041667,1.007762,0.001217
11.062500,1.007481,0.001217
11.083333,1.006646,0.001217
11.104167,1.006995,0.001217
11.125000,1.008446,0.001217
11.145833,1.008061,0.001217
11.166667,1.008030,0.001217
11.187500,1.004373,0.001217
11.208333,1.003555,0.001217
11.229167,1.005347,0.001217
11.250000,1.002388,0.001217
11.270833,1.002621,0.001217
11.291667,1.008592,0.001217
11.312500,1.004748,0.001217
11.333333,1.006173,0.001217
11.354167,1.008666,0.001217
11.375000,1.012396,0.001217
11.395833,1.008545,0.001217
11.416667,1.007945,0.001217
11.437500,1.006788,0.001217
11.458333,1.009805,0.001217
11.479167,1.009053,0.001217
11.500000,1.008810,0.001217
11.520833,1.007165,0.001217
11.541667,1.009721,0.001217
11.562500,1.007831,0.001217
11.583333,1.007531,0.001217
11.604167,1.008164,0.001217
11.625000,1.005608,0.001217
11.645833,1.006089,0.001217
11.666667,1.007333,0.001217
11.687500,1.005395,0.001217
11.708333,1.005634,0.001217
11.729167,1.004597,0.001217
11.750000,1.009378,0.001217
11.770833,1.008591,0.001217
11.791667,1.003450,0.001217
11.812500,1.005824,0.001217
11.833333,1.008440,0.001217
11.854167,1.005615,0.001217
11.875000,1.006051,0.001217
11.895833,1.004269,0.001217
11.916667,1.004863,0.001217
11.937500,1.002197,0.001217
11.958333,1.003371,0.001217
11.979167,1.005191,0.001217
12.000000,1.003922,0.001217
12.020833,1.003733,0.001217
12.041667,1.004348,0.001217
12.062500,1.003480,0.001217
12.083333,1.003655,0.001217
12.104167,1.002203,0.001217
12.125000,1.003279,0.001217
12.145833,1.006975,0.001217
12.166667,1.004264,0.001217
12.187500,1.004099,0.001217
12.208333,1.001654,0.001217
12.229167,1.003507,0.001217
12.250000,1.003854,0.001217
12.270833,1.001378,0.001217
12.291667,1.001679,0.001217
12.312500,1.002955,0.001217
12.333333,1.004003,0.001217
12.354167,1.002928,0.001217
12.375000,1.002782,0.001217
12.395833,1.003426,0.001217
12.416667,1.004163,0.001217
12.437500,1.000898,0.001217
12.458333,1.001890,0.001217
12.479167,1.000962,0.001217
12.500000,1.003142,0.001217
12.520833,1.001228,0.001217
12.541667,0.999454,0.001217
12.562500,1.001256,0.001217
12.583333,1.002147,0.001217
12.604167,1.004080,0.001217
12.625000,1.005586,0.001217
12.645833,1.005308,0.001217
12.666667,1.006847,0.001217
12.687500,1.005171,0.001217
12.708333,1.005994,0.001217
12.729167,1.005990,0.001217
12.750000,1.003579,0.001217
12.770833,1.008709,0.001217
12.791667,1.007081,0.001217
12.812500,1.004171,0.001217
12.833333,1.005083,0.001217
12.854167,1.004341,0.001217
12.875000,1.004791,0.001217
12.895833,1.002939,0.001217
12.916667,1.003332,0.001217
12.937500,1.005499,0.001217
12.958333,1.006716,0.001217
12.979167,1.003658,0.001217
13.000000,1.003643,0.001217
13.020833,1.002681,0.001217
13.041667,1.001924,0.001217
13.062500,1.001440,0.001217
13.083333,1.004029,0.001217
13.104167,1.002881,0.001217
13.125000,1.005758,0.001217
13.145833,1.007279,0.001217
13.166667,1.008542,0.001217
13.187500,1.010407,0.001217
14.312500,1.006295,0.001217
14.333333,1.003571,0.001217
14.354167,1.004270,0.001217
14.375000,1.004188,0.001217
14.395833,1.002387,0.001217
14.416667,1.002738,0.001217
14.437500,1.004795,0.001217
14.458333,1.004298,0.001217
14.479167,1.004697,0.001217
14.500000,1.006210,0.001217
14.520833,1.001325,0.001217
14.541667,1.000309,0.001217
14.562500,1.000536,0.001217
14.583333,0.999964,0.001217
14.604167,0.999673,0.001217
14.625000,1.002003,0.001217
14.645833,1.001455,0.001217
14.666667,1.000367,0.001217
14.687500,1.000201,0.001217
14.708333,0.999899,0.001217
14.729167,1.000213,0.001217
14.750000,0.999399,0.001217
14.770833,1.000935,0.001217
14.791667,1.002333,0.001217
14.812500,1.003023,0.001217
14.833333,1.001752,0.001217
14.854167,1.002480,0.001217
14.875000,1.000284,0.001217
14.895833,1.001232,0.001217
14.916667,1.002409,0.001217
14.937500,1.000534,0.001217
14.958333,0.999456,0.001217
14.979167,0.999638,0.001217
15.000000,0.997453,0.001217
15.020833,0.997143,0.001217
15.041667,0.998967,0.001217
15.062500,0.997055,0.001217
15.083333,0.998143,0.001217
15.104167,0.995805,0.001217
15.125000,0.996614,0.001217
15.145833,0.996342,0.001217
15.166667,0.997844,0.001217
15.187500,0.995921,0.001217
15.208333,0.998797,0.001217
15.229167,0.995208,0.001217
15.250000,0.995733,0.001217
15.270833,0.995414,0.001217
15.291667,0.997181,0.001217
15.312500,0.997932,0.001217
15.333333,1.000084,0.001217
15.354167,0.999790,0.001217
15.375000,0.999711,0.001217
15.395833,1.001034,0.001217
15.416667,0.999977,0.001217
15.437500,0.998987,0.001217
15.458333,0.997927,0.001217
15.479167,0.998744,0.001217
15.500000,0.999848,0.001217
15.520833,1.000291,0.001217
15.541667,0.999775,0.001217
15.562500,0.999927,0.001217
15.583333,0.997312,0.001217
15.604167,0.998430,0.001217
15.625000,0.997229,0.001217
15.645833,0.999251,0.001217
15.666667,0.999913,0.001217
15.687500,1.002118,0.001217
15.708333,0.999555,0.001217
15.729167,0.998966,0.001217
15.750000,0.999039,0.001217
15.770833,0.997318,0.001217
15.791667,0.999196,0.001217
15.812500,0.999817,0.001217
15.833333,0.999187,0.001217
15.854167,0.998499,0.001217
15.875000,1.000646,0.001217
15.895833,1.000235,0.001217
15.916667,1.001080,0.001217
15.937500,0.999128,0.001217
15.958333,1.001392,0.001217
15.979167,1.000656,0.001217
16.000000,0.997137,0.001217
16.020833,1.000796,0.001217
16.041667,1.000755,0.001217
16.062500,0.999973,0.001217
16.083333,1.000035,0.001217
16.104167,0.999763,0.001217
16.125000,0.999021,0.001217
16.145833,1.000922,0.001217
16.166667,1.002495,0.001217
16.187500,0.998581,0.001217
16.208333,1.001340,0.001217
16.229167,0.998552,0.001217
16.250000,0.997542,0.001217
16.270833,1.001148,0.001217
16.291667,1.002673,0.001217
16.312500,1.000591,0.001217
16.333333,1.003250,0.001217
16.354167,1.000901,0.001217
16.375000,1.002103,0.001217
16.395833,1.000671,0.001217
16.416667,1.001577,0.001217
16.437500,1.000281,0.001217
16.458333,0.999987,0.001217
16.479167,0.997533,0.001217
16.500000,0.997658,0.001217
16.520833,0.999660,0.001217
16.541667,1.001669,0.001217
16.562500,1.001337,0.001217
16.583333,0.999065,0.001217
16.604167,1.000394,0.001217
16.625000,0.996356,0.001217
16.645833,0.999309,0.001217
16.666667,0.999714,0.001217
16.687500,1.000925,0.001217
16.708333,1.000016,0.001217
16.729167,1.000275,0.001217
16.750000,1.001212,0.001217
16.770833,0.999180,0.001217
16.791667,1.000327,0.001217
16.812500,0.997127,0.001217
16.833333,0.999666,0.001217
16.854167,0.999113,0.001217
16.875000,0.995376,0.001217
16.895833,0.999730,0.001217
16.916667,0.996672,0.001217
16.937500,0.997372,0.001217
16.958333,0.997802,0.001217
16.979167,0.996599,0.001217
17.000000,0.997822,0.001217
17.020833,1.001555,0.001217
17.041667,1.001085,0.001217
17.062500,1.001463,0.001217
17.083333,1.001829,0.001217
17.104167,0.999129,0.001217
17.125000,1.001480,0.001217
17.145833,1.000274,0.001217
17.166667,1.000573,0.001217
17.187500,1.001066,0.001217
17.208333,1.000190,0.001217
17.229167,0.996621,0.001217
17.250000,0.997067,0.001217
17.270833,0.998192,0.001217
17.291667,0.995985,0.001217
17.312500,0.994968,0.001217
17.333333,0.998226,0.001217
17.354167,0.997250,0.001217
17.375000,1.000981,0.001217
17.395833,0.999095,0.001217
17.416667,0.999237,0.001217
17.437500,1.001175,0.001217
17.458333,0.998124,0.001217
17.479167,0.999830,0.001217
17.500000,0.998643,0.001217
17.520833,0.999843,0.001217
17.541667,0.998285,0.001217
17.562500,0.997674,0.001217
17.583333,1.000150,0.001217
17.604167,0.999762,0.001217
17.625000,0.998832,0.001217
17.645833,1.000261,0.001217
17.666667,1.001268,0.001217
17.687500,1.001178,0.001217
17.708333,1.001419,0.001217
17.729167,1.001547,0.001217
17.750000,1.001049,0.001217
17.770833,1.002040,0.001217
17.791667,0.998421,0.001217
17.812500,0.998720,0.001217
17.833333,1.000440,0.001217
17.854167,1.000698,0.001217
17.875000,1.003429,0.001217
17.895833,1.002251,0.001217
17.916667,1.001483,0.001217
17.937500,1.000673,0.001217
17.958333,1.000354,0.001217
17.979167,1.000403,0.001217
18.000000,0.998861,0.001217
18.020833,0.996326,0.001217
18.041667,0.994532,0.001217
18.062500,0.994579,0.001217
18.083333,0.996356,0.001217
18.104167,0.997965,0.001217
18.125000,0.997919,0.001217
18.145833,0.998437,0.001217
18.166667,0.995799,0.001217
18.187500,0.996779,0.001217
18.208333,0.996899,0.001217
18.229167,0.994475,0.001217
18.250000,0.995689,0.001217
18.270833,0.998208,0.001217
18.291667,0.998907,0.001217
18.312500,0.994182,0.001217
18.333333,0.996137,0.001217
18.354167,0.998675,0.001217
18.375000,0.998577,0.001217
18.395833,0.998025,0.001217
18.416667,0.998254,0.001217
18.437500,0.997291,0.001217
18.458333,0.997102,0.001217
18.479167,0.995902,0.001217
18.500000,0.999342,0.001217
18.520833,0.999225,0.001217
18.541667,1.002008,0.001217
18.562500,1.001819,0.001217
18.583333,1.000654,0.001217
18.604167,1.000792,0.001217
18.625000,0.999500,0.001217
18.645833,0.997861,0.001217
18.666667,1.001595,0.001217
18.687500,1.001537,0.001217
18.708333,1.001664,0.001217
18.729167,1.000292,0.001217
18.750000,1.000217,0.001217
18.770833,1.000381,0.001217
18.791667,0.996359,0.001217
18.812500,1.000340,0.001217
18.833333,0.999440,0.001217
18.854167,0.996597,0.001217
18.875000,0.998659,0.001217
18.895833,0.996116,0.001217
18.916667,0.993703,0.001217
18.937500,0.995875,0.001217
18.958333,0.998548,0.001217
18.979167,0.995031,0.001217
19.000000,0.996942,0.001217
19.020833,0.997677,0.001217
19.041667,0.996962,0.001217
19.062500,0.998441,0.001217
19.083333,0.996269,0.001217
19.104167,0.997737,0.001217
19.125000,0.998913,0.001217
19.145833,1.001084,0.001217
19.166667,0.997579,0.001217
19.187500,0.999480,0.001217
19.208333,1.000302,0.001217
19.229167,0.999102,0.001217
19.250000,0.999785,0.001217
19.270833,0.999186,0.001217
19.291667,0.999190,0.001217
19.312500,0.999724,0.001217
19.333333,1.000222,0.001217
19.354167,1.000081,0.001217
19.375000,0.997532,0.001217
19.395833,1.001035,0.001217
19.416667,1.000905,0.001217
19.437500,0.998338,0.001217
19.458333,0.997957,0.001217
19.479167,0.998709,0.001217
19.500000,0.996925,0.001217
19.520833,0.998565,0.001217
19.541667,0.999302,0.001217
19.562500,0.996815,0.001217
19.583333,0.996151,0.001217
19.604167,0.999157,0.001217
19.625000,0.998237,0.001217
19.645833,0.998981,0.001217
19.666667,1.000534,0.001217
19.687500,0.997648,0.001217
19.708333,0.996810,0.001217
19.729167,0.995496,0.001217
19.750000,0.998383,0.001217
19.770833,0.995455,0.001217
19.791667,0.998208,0.001217
19.812500,0.995340,0.001217
19.833333,0.996951,0.001217
19.854167,0.998372,0.001217
19.875000,0.998117,0.001217
19.895833,0.998459,0.001217
19.916667,0.998849,0.001217
19.937500,0.997716,0.001217
19.958333,1.000696,0.001217
19.979167,0.998800,0.001217
20.000000,1.000926,0.001217
20.020833,0.999777,0.001217
20.041667,1.000213,0.001217
20.062500,1.000442,0.001217
20.083333,0.999347,0.001217
20.104167,1.001090,0.001217
20.125000,1.002878,0.001217
20.145833,1.001000,0.001217
20.166667,1.001423,0.001217
20.187500,1.001377,0.001217
20.208333,0.999349,0.001217
20.229167,0.996153,0.001217
20.250000,0.999587,0.001217
20.270833,0.999483,0.001217
20.291667,0.997102,0.001217
20.312500,0.998603,0.001217
20.333333,0.998131,0.001217
20.354167,0.998627,0.001217
