# alert ephemeris (community pipeline, approximate): P_alert = 6.67 d, t0_alert = 5.4 d
t_days,flux_rel,sigma_flux
4.520833,0.998810,0.000803
4.541667,0.996027,0.000803
4.562500,0.997534,0.000803
4.583333,0.996986,0.000803
4.604167,0.996834,0.000803
4.625000,0.996815,0.000803
4.645833,0.997640,0.000803
4.666667,0.998681,0.000803
4.687500,0.997432,0.000803
4.708333,0.999305,0.000803
4.729167,1.000782,0.000803
4.750000,0.999157,0.000803
4.770833,0.999155,0.000803
4.791667,0.999432,0.000803
4.812500,0.999194,0.000803
4.833333,0.998667,0.000803
4.854167,0.998276,0.000803
4.875000,0.997555,0.000803
4.895833,0.998625,0.000803
4.916667,0.997463,0.000803
4.937500,0.996306,0.000803
4.958333,0.997979,0.000803
4.979167,0.998813,0.000803
5.000000,0.999753,0.000803
5.020833,1.000167,0.000803
5.041667,0.999614,0.000803
5.062500,0.998535,0.000803
5.083333,1.000108,0.000803
5.104167,0.999545,0.000803
5.125000,0.998902,0.000803
5.145833,0.998203,0.000803
5.166667,0.997999,0.000803
5.187500,0.998278,0.000803
5.208333,0.998895,0.000803
5.229167,0.999250,0.000803
5.250000,0.998849,0.000803
5.270833,0.998546,0.000803
5.291667,1.001466,0.000803
5.312500,0.998658,0.000803
5.333333,0.999454,0.000803
5.354167,0.998832,0.000803
5.375000,1.000176,0.000803
5.395833,0.997485,0.000803
5.416667,0.996637,0.000803
5.437500,0.998667,0.000803
5.458333,0.998514,0.000803
5.479167,0.999947,0.000803
5.500000,1.000880,0.000803
5.520833,1.001198,0.000803
5.541667,0.999618,0.000803
5.562500,0.999773,0.000803
5.583333,0.999337,0.000803
5.604167,1.001189,0.000803
5.625000,1.000492,0.000803
5.645833,1.001035,0.000803
5.666667,0.999014,0.000803
5.687500,0.999974,0.000803
5.708333,1.000650,0.000803
5.729167,0.999799,0.000803
5.750000,1.000040,0.000803
5.770833,0.999863,0.000803
5.791667,1.000048,0.000803
5.812500,0.999235,0.000803
5.833333,0.998217,0.000803
5.854167,0.999537,0.000803
5.875000,1.000090,0.000803
5.895833,1.001507,0.000803
5.916667,0.999186,0.000803
5.937500,0.999966,0.000803
5.958333,0.999883,0.000803
5.979167,0.999273,0.000803
6.000000,1.000067,0.000803
6.020833,1.000324,0.000803
6.041667,1.000158,0.000803
6.062500,1.000177,0.000803
6.083333,1.001096,0.000803
6.104167,1.000243,0.000803
6.125000,1.000101,0.000803
6.145833,1.002297,0.000803
6.166667,1.000760,0.000803
6.187500,1.002957,0.000803
6.208333,1.001279,0.000803
6.229167,1.002950,0.000803
6.250000,1.002700,0.000803
6.270833,1.002614,0.000803
6.291667,1.003151,0.000803
6.312500,1.002997,0.000803
6.333333,1.000531,0.000803
6.354167,1.000585,0.000803
6.375000,1.002444,0.000803
6.395833,1.002332,0.000803
6.416667,1.000908,0.000803
6.437500,1.002190,0.000803
6.458333,1.002569,0.000803
6.479167,1.002949,0.000803
6.500000,1.000510,0.000803
6.520833,0.999622,0.000803
6.541667,1.000499,0.000803
6.562500,1.001110,0.000803
6.583333,1.001026,0.000803
6.604167,1.000948,0.000803
6.625000,1.000583,0.000803
6.645833,1.001252,0.000803
6.666667,1.001054,0.000803
6.687500,1.001644,0.000803
6.708333,1.002381,0.000803
6.729167,1.001742,0.000803
6.750000,1.001688,0.000803
6.770833,1.000873,0.000803
6.791667,1.003363,0.000803
6.812500,1.002079,0.000803
6.833333,1.004116,0.000803
6.854167,1.001700,0.000803
6.875000,1.002567,0.000803
6.895833,1.000393,0.000803
6.916667,1.000723,0.000803
6.937500,1.001796,0.000803
6.958333,0.999588,0.000803
6.979167,1.001497,0.000803
7.000000,1.001579,0.000803
7.020833,1.001931,0.000803
7.041667,1.001486,0.000803
7.062500,1.000239,0.000803
7.083333,0.999247,0.000803
7.104167,1.001831,0.000803
7.125000,1.001788,0.000803
7.145833,1.001729,0.000803
7.166667,1.001563,0.000803
7.187500,1.001367,0.000803
7.208333,1.001771,0.000803
7.229167,1.000966,0.000803
7.250000,1.000664,0.000803
7.270833,1.001411,0.000803
7.291667,1.000349,0.000803
7.312500,1.000765,0.000803
7.333333,1.000857,0.000803
7.354167,1.000603,0.000803
7.375000,1.002172,0.000803
7.395833,0.999662,0.000803
7.416667,1.000158,0.000803
7.437500,1.001139,0.000803
7.458333,1.001712,0.000803
7.479167,1.000008,0.000803
7.500000,1.000459,0.000803
7.520833,1.001503,0.000803
7.541667,1.000465,0.000803
7.562500,0.999986,0.000803
7.583333,1.002093,0.000803
7.604167,0.999591,0.000803
7.625000,1.000677,0.000803
7.645833,1.001193,0.000803
7.666667,1.001558,0.000803
7.687500,1.000841,0.000803
7.708333,1.001030,0.000803
7.729167,0.998992,0.000803
7.750000,1.000313,0.000803
7.770833,0.998589,0.000803
7.791667,0.999066,0.000803
7.812500,1.000513,0.000803
7.833333,0.999829,0.000803
7.854167,1.001353,0.000803
7.875000,1.000540,0.000803
7.895833,1.000779,0.000803
7.916667,1.001962,0.000803
7.937500,1.001106,0.000803
7.958333,1.001783,0.000803
7.979167,1.001982,0.000803
8.000000,1.001592,0.000803
8.020833,1.001697,0.000803
8.041667,1.001199,0.000803
8.062500,1.001893,0.000803
8.083333,1.002437,0.000803
8.104167,1.001866,0.000803
8.125000,1.001765,0.000803
8.145833,1.002636,0.000803
8.166667,1.000713,0.000803
8.187500,1.000260,0.000803
8.208333,0.999241,0.000803
8.229167,1.000899,0.000803
8.250000,1.000845,0.000803
8.270833,0.999901,0.000803
8.291667,0.999143,0.000803
8.312500,0.999624,0.000803
8.333333,1.002333,0.000803
8.354167,0.999449,0.000803
8.375000,0.998405,0.000803
8.395833,0.999973,0.000803
8.416667,0.998738,0.000803
8.437500,1.000048,0.000803
8.458333,0.999404,0.000803
8.479167,1.000065,0.000803
8.500000,1.001341,0.000803
8.520833,0.998462,0.000803
8.541667,1.000175,0.000803
8.562500,0.998295,0.000803
8.583333,0.998863,0.000803
8.604167,0.998832,0.000803
8.625000,0.997639,0.000803
8.645833,0.999228,0.000803
8.666667,0.998010,0.000803
8.687500,0.998320,0.000803
8.708333,0.998932,0.000803
8.729167,1.000504,0.000803
8.750000,0.999268,0.000803
8.770833,1.000476,0.000803
8.791667,0.999769,0.000803
8.812500,1.001339,0.000803
8.833333,1.000205,0.000803
8.854167,0.999869,0.000803
8.875000,0.999813,0.000803
8.895833,1.000727,0.000803
8.916667,0.999094,0.000803
8.937500,0.999814,0.000803
8.958333,0.999089,0.000803
8.979167,0.998657,0.000803
9.000000,1.000257,0.000803
9.020833,1.000200,0.000803
9.041667,0.999568,0.000803
9.062500,1.000044,0.000803
9.083333,0.999290,0.000803
9.104167,0.998904,0.000803
9.125000,0.999814,0.000803
9.145833,1.001803,0.000803
9.166667,0.999748,0.000803
9.187500,1.001589,0.000803
9.208333,1.001848,0.000803
9.229167,1.000653,0.000803
9.250000,1.002223,0.000803
9.270833,1.001519,0.000803
9.291667,1.000494,0.000803
9.312500,1.000434,0.000803
9.333333,1.001129,0.000803
9.354167,0.999702,0.000803
9.375000,1.001770,0.000803
9.395833,1.000679,0.000803
9.416667,1.001243,0.000803
9.437500,1.001383,0.000803
9.458333,1.001334,0.000803
9.479167,0.999598,0.000803
9.500000,1.002046,0.000803
9.520833,1.001692,0.000803
9.541667,1.001158,0.000803
9.562500,1.000836,0.000803
9.583333,1.000642,0.000803
9.604167,0.999443,0.000803
9.625000,1.001959,0.000803
9.645833,1.000427,0.000803
9.666667,1.000255,0.000803
9.687500,1.001156,0.000803
9.708333,1.000643,0.000803
9.729167,0.999963,0.000803
9.750000,1.000109,0.000803
9.770833,0.999206,0.000803
9.791667,0.999322,0.000803
9.812500,1.003097,0.000803
9.833333,1.001359,0.000803
9.854167,0.999276,0.000803
9.875000,1.000530,0.000803
9.895833,1.000374,0.000803
9.916667,0.999910,0.000803
9.937500,0.999421,0.000803
9.958333,0.999974,0.000803
9.979167,1.000333,0.000803
10.000000,0.999554,0.000803
10.020833,1.000684,0.000803
10.041667,0.999619,0.000803
10.062500,0.999944,0.000803
10.083333,1.000008,0.000803
10.104167,0.999072,0.000803
10.125000,0.998806,0.000803
10.145833,1.000198,0.000803
10.166667,0.997011,0.000803
10.187500,0.999956,0.000803
10.208333,1.000348,0.000803
10.229167,0.999845,0.000803
10.250000,1.000779,0.000803
10.270833,0.999777,0.000803
10.291667,1.001033,0.000803
10.312500,0.999876,0.000803
10.333333,0.999430,0.000803
10.354167,0.999186,0.000803
10.375000,1.000471,0.000803
10.395833,0.998645,0.000803
10.416667,0.999159,0.000803
10.437500,0.997851,0.000803
10.458333,0.996563,0.000803
10.479167,0.997680,0.000803
10.500000,0.999324,0.000803
10.520833,1.000078,0.000803
10.541667,0.998733,0.000803
10.562500,0.999098,0.000803
10.583333,0.998760,0.000803
10.604167,0.998386,0.000803
10.625000,0.998117,0.000803
10.645833,0.997760,0.000803
10.666667,1.000202,0.000803
10.687500,0.997975,0.000803
10.708333,0.997573,0.000803
10.729167,0.997656,0.000803
10.750000,0.998201,0.000803
10.770833,0.999438,0.000803
10.791667,0.998013,0.000803
10.812500,0.998573,0.000803
10.833333,0.997713,0.000803
10.854167,0.999795,0.000803
10.875000,0.998779,0.000803
10.895833,1.000458,0.000803
10.916667,1.000181,0.000803
10.937500,0.999359,0.000803
10.958333,0.998786,0.000803
10.979167,1.000647,0.000803
11.000000,0.999968,0.000803
11.020833,1.000337,0.000803
11.041667,0.999928,0.000803
11.062500,0.999307,0.000803
11.083333,1.001263,0.000803
11.104167,0.999486,0.000803
11.125000,0.999988,0.000803
11.145833,0.998888,0.000803
11.166667,0.999783,0.000803
11.187500,0.999090,0.000803
11.208333,0.999136,0.000803
11.229167,0.998731,0.000803
11.250000,0.998337,0.000803
11.270833,0.999584,0.000803
11.291667,0.998678,0.000803
11.312500,1.000882,0.000803
11.333333,0.998079,0.000803
11.354167,0.997806,0.000803
11.375000,0.998536,0.000803
11.395833,0.998395,0.000803
11.416667,0.997491,0.000803
11.437500,0.999202,0.000803
11.458333,0.997635,0.000803
11.479167,0.999572,0.000803
11.500000,0.999588,0.000803
11.520833,0.997677,0.000803
11.541667,1.000424,0.000803
11.562500,0.998587,0.000803
11.583333,1.000355,0.000803
11.604167,1.000657,0.000803
11.625000,0.999450,0.000803
11.645833,0.999931,0.000803
11.666667,0.999375,0.000803
11.687500,0.999438,0.000803
11.708333,0.999774,0.000803
11.729167,0.998957,0.000803
11.750000,0.998961,0.000803
11.770833,0.999734,0.000803
11.791667,0.998880,0.000803
11.812500,1.000387,0.000803
11.833333,0.997598,0.000803
11.854167,1.000615,0.000803
11.875000,0.999985,0.000803
11.895833,1.000143,0.000803
11.916667,0.998170,0.000803
11.937500,0.999156,0.000803
11.958333,1.000362,0.000803
11.979167,0.999835,0.000803
12.000000,0.999743,0.000803
12.020833,1.000093,0.000803
12.041667,0.999303,0.000803
12.062500,0.998740,0.000803
12.083333,0.998582,0.000803
12.104167,0.997365,0.000803
12.125000,0.997449,0.000803
12.145833,0.998476,0.000803
12.166667,1.000177,0.000803
12.187500,0.998491,0.000803
12.208333,0.997889,0.000803
12.229167,0.999737,0.000803
12.250000,0.999753,0.000803
12.270833,0.999203,0.000803
12.291667,0.998072,0.000803
12.312500,0.998408,0.000803
12.333333,1.000598,0.000803
12.354167,0.999714,0.000803
12.375000,0.998606,0.000803
12.395833,1.000096,0.000803
12.416667,0.998996,0.000803
12.437500,0.999474,0.000803
12.458333,1.001091,0.000803
12.479167,0.998948,0.000803
12.500000,0.997703,0.000803
12.520833,0.998296,0.000803
12.541667,0.998150,0.000803
12.562500,0.999021,0.000803
12.583333,0.999838,0.000803
12.604167,1.001683,0.000803
12.625000,1.000478,0.000803
12.645833,0.999340,0.000803
12.666667,0.998342,0.000803
12.687500,0.999563,0.000803
12.708333,0.999121,0.000803
12.729167,0.999504,0.000803
12.750000,0.998990,0.000803
12.770833,1.000650,0.000803
12.791667,1.001095,0.000803
12.812500,1.000938,0.000803
12.833333,1.000447,0.000803
12.854167,0.999724,0.000803
12.875000,0.999736,0.000803
12.895833,1.000214,0.000803
12.916667,0.999309,0.000803
12.937500,1.000300,0.000803
12.958333,0.999805,0.000803
12.979167,0.999040,0.000803
13.000000,0.998000,0.000803
13.020833,0.997844,0.000803
13.041667,1.000066,0.000803
13.062500,0.999638,0.000803
13.083333,1.000208,0.000803
13.104167,0.998873,0.000803
13.125000,0.998653,0.000803
13.145833,0.998589,0.000803
13.166667,0.998021,0.000803
13.187500,0.999037,0.000803
14.312500,1.001522,0.000803
14.333333,1.001759,0.000803
14.354167,1.000437,0.000803
14.375000,1.000737,0.000803
14.395833,1.002667,0.000803
14.416667,1.001722,0.000803
14.437500,1.001392,0.000803
14.458333,1.001350,0.000803
14.479167,1.001191,0.000803
14.500000,1.002300,0.000803
14.520833,1.000395,0.000803
14.541667,0.999128,0.000803
14.562500,0.999105,0.000803
14.583333,1.001344,0.000803
14.604167,1.001588,0.000803
14.625000,1.001721,0.000803
14.645833,1.000883,0.000803
14.666667,1.000097,0.000803
14.687500,1.002133,0.000803
14.708333,1.001803,0.000803
14.729167,1.000130,0.000803
14.750000,1.000254,0.000803
14.770833,1.001785,0.000803
14.791667,1.000583,0.000803
14.812500,1.001606,0.000803
14.833333,1.002795,0.000803
14.854167,1.001827,0.000803
14.875000,1.002224,0.000803
14.895833,1.000760,0.000803
14.916667,1.000029,0.000803
14.937500,0.999614,0.000803
14.958333,1.001239,0.000803
14.979167,1.002055,0.000803
15.000000,1.002078,0.000803
15.020833,1.001654,0.000803
15.041667,1.002678,0.000803
15.062500,1.001195,0.000803
15.083333,1.003863,0.000803
15.104167,1.002365,0.000803
15.125000,1.004136,0.000803
15.145833,1.003610,0.000803
15.166667,1.003703,0.000803
15.187500,1.003145,0.000803
15.208333,1.002885,0.000803
15.229167,1.002923,0.000803
15.250000,1.003231,0.000803
15.270833,1.003612,0.000803
15.291667,1.002711,0.000803
15.312500,1.002105,0.000803
15.333333,1.002423,0.000803
15.354167,1.003445,0.000803
15.375000,1.003256,0.000803
15.395833,1.002073,0.000803
15.416667,1.002441,0.000803
15.437500,1.003639,0.000803
15.458333,1.002367,0.000803
15.479167,1.001192,0.000803
15.500000,1.002980,0.000803
15.520833,1.002904,0.000803
15.541667,1.004266,0.000803
15.562500,1.003753,0.000803
15.583333,1.002625,0.000803
15.604167,1.002492,0.000803
15.625000,1.002613,0.000803
15.645833,1.001910,0.000803
15.666667,1.002181,0.000803
15.687500,1.003302,0.000803
15.708333,1.002351,0.000803
15.729167,1.003096,0.000803
15.750000,1.002180,0.000803
15.770833,1.003859,0.000803
15.791667,1.001341,0.000803
15.812500,1.000120,0.000803
15.833333,1.000935,0.000803
15.854167,1.001672,0.000803
15.875000,1.001604,0.000803
15.895833,1.003884,0.000803
15.916667,1.004550,0.000803
15.937500,1.004199,0.000803
15.958333,1.002592,0.000803
15.979167,1.003674,0.000803
16.000000,1.002841,0.000803
16.020833,1.003532,0.000803
16.041667,1.003444,0.000803
16.062500,1.004237,0.000803
16.083333,1.003016,0.000803
16.104167,1.002790,0.000803
16.125000,1.004012,0.000803
16.145833,1.003939,0.000803
16.166667,1.003688,0.000803
16.187500,1.003473,0.000803
16.208333,1.003872,0.000803
16.229167,1.002284,0.000803
16.250000,1.003457,0.000803
16.270833,1.003821,0.000803
16.291667,1.003627,0.000803
16.312500,1.001183,0.000803
16.333333,1.003507,0.000803
16.354167,1.001964,0.000803
16.375000,1.003308,0.000803
16.395833,1.002780,0.000803
16.416667,1.002883,0.000803
16.437500,1.003932,0.000803
16.458333,1.002794,0.000803
16.479167,1.001829,0.000803
16.500000,1.001893,0.000803
16.520833,1.004179,0.000803
16.541667,1.002528,0.000803
16.562500,1.001371,0.000803
16.583333,1.002711,0.000803
16.604167,1.003260,0.000803
16.625000,1.001725,0.000803
16.645833,1.002362,0.000803
16.666667,1.001090,0.000803
16.687500,1.003026,0.000803
16.708333,1.002341,0.000803
16.729167,1.002577,0.000803
16.750000,1.001354,0.000803
16.770833,1.001590,0.000803
16.791667,1.002484,0.000803
16.812500,1.003667,0.000803
16.833333,1.003023,0.000803
16.854167,1.002904,0.000803
16.875000,1.004091,0.000803
16.895833,1.003227,0.000803
16.916667,1.003623,0.000803
16.937500,1.003000,0.000803
16.958333,1.002497,0.000803
16.979167,1.003992,0.000803
17.000000,1.003566,0.000803
17.020833,1.003087,0.000803
17.041667,1.002370,0.000803
17.062500,1.001722,0.000803
17.083333,1.003440,0.000803
17.104167,1.002379,0.000803
17.125000,1.004110,0.000803
17.145833,1.003125,0.000803
17.166667,1.003778,0.000803
17.187500,1.002584,0.000803
17.208333,1.003865,0.000803
17.229167,1.002452,0.000803
17.250000,1.003487,0.000803
17.270833,1.004240,0.000803
17.291667,1.002459,0.000803
17.312500,1.003987,0.000803
17.333333,1.002075,0.000803
17.354167,1.004249,0.000803
17.375000,1.004043,0.000803
17.395833,1.003750,0.000803
17.416667,1.004217,0.000803
17.437500,1.002635,0.000803
17.458333,1.002695,0.000803
17.479167,1.002093,0.000803
17.500000,1.001234,0.000803
17.520833,1.001346,0.000803
17.541667,1.001556,0.000803
17.562500,0.999790,0.000803
17.583333,0.999840,0.000803
17.604167,0.998369,0.000803
17.625000,1.000690,0.000803
17.645833,0.999254,0.000803
17.666667,1.000002,0.000803
17.687500,0.999696,0.000803
17.708333,1.001138,0.000803
17.729167,0.997893,0.000803
17.750000,0.997585,0.000803
17.770833,0.997485,0.000803
17.791667,0.999642,0.000803
17.812500,0.999671,0.000803
17.833333,1.000395,0.000803
17.854167,0.999571,0.000803
17.875000,0.998842,0.000803
17.895833,1.000327,0.000803
17.916667,0.997810,0.000803
17.937500,0.997982,0.000803
17.958333,0.998574,0.000803
17.979167,0.998249,0.000803
18.000000,1.000104,0.000803
18.020833,0.998286,0.000803
18.041667,0.998900,0.000803
18.062500,0.999233,0.000803
18.083333,0.999776,0.000803
18.104167,0.999320,0.000803
18.125000,0.999576,0.000803
18.145833,0.998217,0.000803
18.166667,0.998979,0.000803
18.187500,0.999291,0.000803
18.208333,0.998963,0.000803
18.229167,1.000604,0.000803
18.250000,0.999273,0.000803
18.270833,0.999615,0.000803
18.291667,0.998401,0.000803
18.312500,0.998339,0.000803
18.333333,1.000816,0.000803
18.354167,1.000088,0.000803
18.375000,0.999638,0.000803
18.395833,0.999653,0.000803
18.416667,1.000100,0.000803
18.437500,1.001421,0.000803
18.458333,1.000064,0.000803
18.479167,0.999038,0.000803
18.500000,1.000048,0.000803
18.520833,0.998325,0.000803
18.541667,0.998047,0.000803
18.562500,0.998572,0.000803
18.583333,0.996662,0.000803
18.604167,0.997744,0.000803
18.625000,0.997981,0.000803
18.645833,0.997037,0.000803
18.666667,0.999548,0.000803
18.687500,0.997786,0.000803
18.708333,0.998533,0.000803
18.729167,0.995667,0.000803
18.750000,0.995824,0.000803
18.770833,0.994870,0.000803
18.791667,0.997240,0.000803
18.812500,0.999553,0.000803
18.833333,0.998343,0.000803
18.854167,1.000049,0.000803
18.875000,0.998044,0.000803
18.895833,0.997478,0.000803
18.916667,0.997622,0.000803
18.937500,0.998072,0.000803
18.958333,0.999153,0.000803
18.979167,0.998247,0.000803
19.000000,0.997813,0.000803
19.020833,0.998330,0.000803
19.041667,0.999050,0.000803
19.062500,0.998546,0.000803
19.083333,1.000289,0.000803
19.104167,0.997998,0.000803
19.125000,0.998941,0.000803
19.145833,1.000096,0.000803
19.166667,1.000781,0.000803
19.187500,0.998413,0.000803
19.208333,0.999406,0.000803
19.229167,0.998374,0.000803
19.250000,0.999753,0.000803
19.270833,0.998740,0.000803
19.291667,0.998745,0.000803
19.312500,0.999634,0.000803
19.333333,0.997791,0.000803
19.354167,0.999336,0.000803
19.375000,0.998164,0.000803
19.395833,0.998587,0.000803
19.416667,0.998872,0.000803
19.437500,0.998204,0.000803
19.458333,0.997477,0.000803
19.479167,0.998501,0.000803
19.500000,0.998324,0.000803
19.520833,0.997570,0.000803
19.541667,0.998727,0.000803
19.562500,0.997211,0.000803
19.583333,0.996614,0.000803
19.604167,0.996413,0.000803
19.625000,0.995074,0.000803
19.645833,0.996663,0.000803
19.666667,0.997166,0.000803
19.687500,0.996513,0.000803
19.708333,0.997598,0.000803
19.729167,0.997931,0.000803
19.750000,0.997499,0.000803
19.770833,0.996968,0.000803
19.791667,0.997552,0.000803
19.812500,0.997713,0.000803
19.833333,0.997457,0.000803
19.854167,0.997982,0.000803
19.875000,0.997417,0.000803
19.895833,0.997090,0.000803
19.916667,0.997348,0.000803
19.937500,0.997409,0.000803
19.958333,0.998081,0.000803
19.979167,0.999585,0.000803
20.000000,0.997881,0.000803
20.020833,0.998181,0.000803
20.041667,0.996916,0.000803
20.062500,0.997471,0.000803
20.083333,0.997576,0.000803
20.104167,0.997587,0.000803
20.125000,0.998325,0.000803
20.145833,1.000246,0.000803
20.166667,0.999415,0.000803
20.187500,0.998880,0.000803
20.208333,1.000136,0.000803
20.229167,0.998442,0.000803
20.250000,0.998492,0.000803
20.270833,0.998314,0.000803
20.291667,0.998533,0.000803
20.312500,0.999325,0.000803
20.333333,0.999349,0.000803
20.354167,0.999358,0.000803
