# alert ephemeris (community pipeline, approximate): P_alert = 6.02 d, t0_alert = 6.2 d
t_days,flux_rel,sigma_flux
1.333333,0.997673,0.000999
1.354167,0.998479,0.000999
1.375000,0.998094,0.000999
1.395833,0.996520,0.000999
1.416667,0.999066,0.000999
1.437500,0.997881,0.000999
1.458333,1.000707,0.000999
1.479167,0.999023,0.000999
1.500000,0.996976,0.000999
1.520833,0.999131,0.000999
1.541667,1.000921,0.000999
1.562500,0.998363,0.000999
1.583333,0.997891,0.000999
1.604167,0.999048,0.000999
1.625000,1.000232,0.000999
1.645833,0.997588,0.000999
1.666667,0.998365,0.000999
1.687500,0.998357,0.000999
1.708333,1.000226,0.000999
1.729167,0.998938,0.000999
1.750000,0.998226,0.000999
1.770833,0.997729,0.000999
1.791667,0.998945,0.000999
1.812500,1.000980,0.000999
1.833333,1.001054,0.000999
1.854167,0.999823,0.000999
1.875000,0.999760,0.000999
1.895833,0.999327,0.000999
1.916667,1.000421,0.000999
1.937500,0.998629,0.000999
1.958333,0.998827,0.000999
1.979167,1.000133,0.000999
2.000000,0.999029,0.000999
2.020833,0.998175,0.000999
2.041667,0.997567,0.000999
2.062500,0.999039,0.000999
2.083333,0.998378,0.000999
2.104167,1.000032,0.000999
2.125000,1.000399,0.000999
2.145833,0.998138,0.000999
2.166667,0.995165,0.000999
2.187500,0.997425,0.000999
2.208333,0.998097,0.000999
2.229167,0.998158,0.000999
2.250000,1.000157,0.000999
2.270833,1.000754,0.000999
2.291667,0.998651,0.000999
2.312500,0.998913,0.000999
2.333333,0.997243,0.000999
2.354167,0.998580,0.000999
2.375000,0.997796,0.000999
2.395833,0.996972,0.000999
2.416667,0.997714,0.000999
2.437500,0.998319,0.000999
2.458333,0.998317,0.000999
2.479167,0.997012,0.000999
2.500000,0.998093,0.000999
2.520833,0.997247,0.000999
2.541667,0.997871,0.000999
2.562500,0.998476,0.000999
2.583333,0.999229,0.000999
2.604167,0.997251,0.000999
2.625000,0.999940,0.000999
2.645833,0.998275,0.000999
2.666667,0.999101,0.000999
2.687500,0.998960,0.000999
2.708333,0.999013,0.000999
2.729167,1.000564,0.000999
2.750000,0.999750,0.000999
2.770833,0.997963,0.000999
2.791667,0.998209,0.000999
2.812500,0.998902,0.000999
2.833333,0.999424,0.000999
2.854167,0.999797,0.000999
2.875000,0.999067,0.000999
2.895833,1.000803,0.000999
2.916667,1.000132,0.000999
2.937500,0.999003,0.000999
2.958333,0.999848,0.000999
2.979167,1.002396,0.000999
3.000000,1.001572,0.000999
3.020833,1.000989,0.000999
3.041667,1.000785,0.000999
3.062500,0.998838,0.000999
3.083333,0.997799,0.000999
3.104167,0.999217,0.000999
3.125000,0.998575,0.000999
3.145833,0.999870,0.000999
3.166667,1.000849,0.000999
3.187500,1.000989,0.000999
3.208333,1.001228,0.000999
3.229167,1.000334,0.000999
3.250000,1.002110,0.000999
3.270833,1.001061,0.000999
3.291667,1.003273,0.000999
3.312500,0.999535,0.000999
3.333333,1.003286,0.000999
3.354167,1.001572,0.000999
3.375000,1.000582,0.000999
3.395833,1.001818,0.000999
3.416667,1.001568,0.000999
3.437500,1.001615,0.000999
3.458333,1.002188,0.000999
3.479167,1.002018,0.000999
3.500000,1.003697,0.000999
3.520833,1.002909,0.000999
3.541667,1.001275,0.000999
3.562500,1.000202,0.000999
3.583333,0.999121,0.000999
3.604167,1.000361,0.000999
3.625000,1.001151,0.000999
3.645833,1.000664,0.000999
3.666667,1.001522,0.000999
3.687500,1.001591,0.000999
3.708333,1.004123,0.000999
3.729167,1.002499,0.000999
3.750000,1.001166,0.000999
3.770833,1.002923,0.000999
3.791667,1.004403,0.000999
3.812500,1.002898,0.000999
3.833333,1.003639,0.000999
3.854167,1.003066,0.000999
3.875000,1.004409,0.000999
3.895833,1.004016,0.000999
3.916667,1.003308,0.000999
3.937500,1.002469,0.000999
3.958333,1.001659,0.000999
3.979167,1.001651,0.000999
4.000000,1.003342,0.000999
4.020833,1.003197,0.000999
4.041667,1.002827,0.000999
4.062500,1.003012,0.000999
4.083333,1.002042,0.000999
4.104167,1.004046,0.000999
4.125000,1.001047,0.000999
4.145833,1.002992,0.000999
4.166667,1.001200,0.000999
4.187500,1.001559,0.000999
4.208333,1.002017,0.000999
4.229167,1.001102,0.000999
4.250000,1.001177,0.000999
4.270833,1.001986,0.000999
4.291667,1.000631,0.000999
4.312500,1.002215,0.000999
4.333333,1.002128,0.000999
4.354167,1.001440,0.000999
4.375000,1.001385,0.000999
4.395833,1.002038,0.000999
4.416667,1.001451,0.000999
4.437500,1.001311,0.000999
4.458333,1.001784,0.000999
4.479167,1.001504,0.000999
4.500000,1.000732,0.000999
4.520833,0.999905,0.000999
4.541667,1.002138,0.000999
4.562500,1.003292,0.000999
4.583333,1.003935,0.000999
4.604167,1.002383,0.000999
4.625000,1.000798,0.000999
4.645833,1.000613,0.000999
4.666667,1.001634,0.000999
4.687500,1.001177,0.000999
4.708333,1.001986,0.000999
4.729167,1.002406,0.000999
4.750000,1.001999,0.000999
4.770833,1.001846,0.000999
4.791667,1.002462,0.000999
4.812500,1.001818,0.000999
4.833333,1.001915,0.000999
4.854167,1.002369,0.000999
4.875000,1.003327,0.000999
4.895833,1.001552,0.000999
4.916667,1.000764,0.000999
4.937500,1.002119,0.000999
4.958333,1.001739,0.000999
4.979167,1.001029,0.000999
5.000000,1.001770,0.000999
5.020833,1.001261,0.000999
5.041667,1.001364,0.000999
5.062500,1.001359,0.000999
5.083333,1.000608,0.000999
5.104167,0.999345,0.000999
5.125000,1.001109,0.000999
5.145833,1.001026,0.000999
5.166667,1.001888,0.000999
5.187500,1.001951,0.000999
5.208333,1.001039,0.000999
5.229167,1.001203,0.000999
5.250000,1.000919,0.000999
5.270833,1.000660,0.000999
5.291667,1.001661,0.000999
5.312500,1.001834,0.000999
5.333333,1.001780,0.000999
5.354167,1.003459,0.000999
5.375000,1.001534,0.000999
5.395833,1.000262,0.000999
5.416667,1.001360,0.000999
5.437500,1.001975,0.000999
5.458333,1.001314,0.000999
5.479167,1.001239,0.000999
5.500000,0.999189,0.000999
5.520833,1.000415,0.000999
5.541667,1.002314,0.000999
5.562500,1.000222,0.000999
5.583333,1.002128,0.000999
5.604167,1.001431,0.000999
5.625000,0.999687,0.000999
5.645833,1.000192,0.000999
5.666667,0.999597,0.000999
5.687500,1.001879,0.000999
5.708333,0.999715,0.000999
5.729167,1.000924,0.000999
5.750000,1.000232,0.000999
5.770833,1.001221,0.000999
5.791667,1.001626,0.000999
5.812500,0.999244,0.000999
5.833333,1.000051,0.000999
5.854167,0.999529,0.000999
5.875000,0.999173,0.000999
5.895833,0.998752,0.000999
5.916667,1.000940,0.000999
5.937500,0.999518,0.000999
5.958333,1.000985,0.000999
5.979167,0.999938,0.000999
6.000000,0.998779,0.000999
6.020833,0.999351,0.000999
6.041667,1.001216,0.000999
6.062500,1.000876,0.000999
6.083333,1.000170,0.000999
6.104167,1.000696,0.000999
6.125000,0.999950,0.000999
6.145833,0.994509,0.000999
6.166667,0.997151,0.000999
6.187500,0.996378,0.000999
6.208333,0.994809,0.000999
6.229167,0.994881,0.000999
6.250000,0.997789,0.000999
6.270833,0.999942,0.000999
6.291667,0.999703,0.000999
6.312500,1.001558,0.000999
6.333333,0.999174,0.000999
6.354167,0.999702,0.000999
6.375000,0.998556,0.000999
6.395833,0.998014,0.000999
6.416667,1.000583,0.000999
6.437500,0.997617,0.000999
6.458333,0.998522,0.000999
6.479167,1.000170,0.000999
6.500000,0.999824,0.000999
6.520833,0.998721,0.000999
6.541667,1.000743,0.000999
6.562500,0.997996,0.000999
6.583333,0.999250,0.000999
6.604167,0.999732,0.000999
6.625000,0.998757,0.000999
6.645833,0.999406,0.000999
6.666667,0.999751,0.000999
6.687500,0.999066,0.000999
6.708333,0.996978,0.000999
6.729167,0.997452,0.000999
6.750000,0.998950,0.000999
6.770833,0.998001,0.000999
6.791667,0.998634,0.000999
6.812500,0.998109,0.000999
6.833333,0.998754,0.000999
6.854167,0.998150,0.000999
6.875000,0.998153,0.000999
6.895833,0.998020,0.000999
6.916667,0.997831,0.000999
6.937500,0.997052,0.000999
6.958333,0.997923,0.000999
6.979167,0.997996,0.000999
7.000000,0.998032,0.000999
7.020833,0.995298,0.000999
7.041667,0.995904,0.000999
7.062500,0.996340,0.000999
7.083333,0.996746,0.000999
7.104167,0.996170,0.000999
7.125000,0.997158,0.000999
7.145833,0.996783,0.000999
7.166667,0.997580,0.000999
7.187500,0.997660,0.000999
7.208333,0.995175,0.000999
7.229167,0.995447,0.000999
7.250000,0.997758,0.000999
7.270833,0.997850,0.000999
7.291667,0.999538,0.000999
7.312500,0.997375,0.000999
7.333333,0.998526,0.000999
7.354167,0.997495,0.000999
7.375000,0.996966,0.000999
7.395833,0.997596,0.000999
7.416667,0.998773,0.000999
7.437500,0.997954,0.000999
7.458333,0.997910,0.000999
7.479167,0.997830,0.000999
7.500000,0.996977,0.000999
7.520833,0.994655,0.000999
7.541667,0.996175,0.000999
7.562500,0.996961,0.000999
7.583333,0.998820,0.000999
7.604167,0.997722,0.000999
7.625000,0.997310,0.000999
7.645833,0.994772,0.000999
7.666667,0.996020,0.000999
7.687500,0.996650,0.000999
7.708333,0.993625,0.000999
7.729167,0.995936,0.000999
7.750000,0.995902,0.000999
7.770833,0.996186,0.000999
7.791667,0.995687,0.000999
7.812500,0.994055,0.000999
7.833333,0.996758,0.000999
7.854167,0.996344,0.000999
7.875000,0.996884,0.000999
7.895833,0.996107,0.000999
7.916667,0.998104,0.000999
7.937500,0.997929,0.000999
7.958333,0.998306,0.000999
7.979167,0.996439,0.000999
8.000000,0.997138,0.000999
8.020833,0.995605,0.000999
8.041667,0.998299,0.000999
8.062500,0.996212,0.000999
8.083333,0.997642,0.000999
8.104167,0.996634,0.000999
8.125000,0.996482,0.000999
8.145833,0.996290,0.000999
8.166667,0.994880,0.000999
8.187500,0.997509,0.000999
8.208333,0.995464,0.000999
8.229167,0.995830,0.000999
8.250000,0.996292,0.000999
8.270833,0.996573,0.000999
8.291667,0.995085,0.000999
8.312500,0.996976,0.000999
8.333333,0.997729,0.000999
8.354167,0.996490,0.000999
8.375000,0.998803,0.000999
8.395833,0.996510,0.000999
8.416667,0.997531,0.000999
8.437500,0.998454,0.000999
8.458333,0.998431,0.000999
8.479167,0.996601,0.000999
8.500000,0.996851,0.000999
8.520833,0.997685,0.000999
8.541667,0.998041,0.000999
8.562500,0.998869,0.000999
8.583333,0.999306,0.000999
8.604167,0.998768,0.000999
8.625000,1.001365,0.000999
8.645833,1.001730,0.000999
8.666667,1.000355,0.000999
8.687500,1.000703,0.000999
8.708333,0.999355,0.000999
8.729167,1.000878,0.000999
8.750000,1.002088,0.000999
8.770833,0.999588,0.000999
8.791667,1.000791,0.000999
8.812500,1.002206,0.000999
8.833333,1.000500,0.000999
8.854167,1.002215,0.000999
8.875000,1.001228,0.000999
8.895833,1.002620,0.000999
8.916667,1.002950,0.000999
8.937500,1.002235,0.000999
8.958333,1.000694,0.000999
8.979167,1.001935,0.000999
9.000000,1.000964,0.000999
9.020833,1.000740,0.000999
9.041667,0.999317,0.000999
9.062500,1.000476,0.000999
9.083333,1.001729,0.000999
9.104167,1.003170,0.000999
9.125000,1.000496,0.000999
9.145833,1.001487,0.000999
9.166667,1.001060,0.000999
9.187500,1.001665,0.000999
9.208333,1.000300,0.000999
9.229167,1.001464,0.000999
9.250000,1.001377,0.000999
9.270833,1.000557,0.000999
9.291667,1.002023,0.000999
9.312500,1.001618,0.000999
9.333333,1.000188,0.000999
9.354167,1.000429,0.000999
9.375000,1.001969,0.000999
9.395833,1.001340,0.000999
9.416667,1.001486,0.000999
9.437500,1.002742,0.000999
9.458333,1.003176,0.000999
9.479167,1.002328,0.000999
9.500000,1.002811,0.000999
9.520833,1.002878,0.000999
9.541667,1.001118,0.000999
9.562500,1.002088,0.000999
9.583333,1.002197,0.000999
9.604167,1.003089,0.000999
9.625000,1.002680,0.000999
9.645833,1.001499,0.000999
9.666667,1.000915,0.000999
9.687500,1.002195,0.000999
9.708333,1.000645,0.000999
9.729167,1.002251,0.000999
9.750000,1.000579,0.000999
9.770833,1.001660,0.000999
9.791667,1.001667,0.000999
9.812500,1.002419,0.000999
9.833333,1.000426,0.000999
9.854167,1.001146,0.000999
9.875000,1.001083,0.000999
9.895833,1.001879,0.000999
9.916667,1.000363,0.000999
9.937500,1.002288,0.000999
9.958333,1.002611,0.000999
9.979167,1.001762,0.000999
10.000000,1.002297,0.000999
10.020833,1.001873,0.000999
10.041667,1.000569,0.000999
10.062500,1.003170,0.000999
10.083333,1.002328,0.000999
10.104167,1.003290,0.000999
10.125000,1.002130,0.000999
10.145833,1.001291,0.000999
10.166667,1.001535,0.000999
10.187500,1.002387,0.000999
10.208333,1.000709,0.000999
10.229167,1.001849,0.000999
10.250000,1.002036,0.000999
10.270833,1.004266,0.000999
10.291667,1.000207,0.000999
10.312500,1.002387,0.000999
10.333333,1.003244,0.000999
10.354167,1.000641,0.000999
10.375000,1.003148,0.000999
10.395833,1.000960,0.000999
10.416667,1.004052,0.000999
10.437500,1.002537,0.000999
10.458333,1.002474,0.000999
10.479167,1.002641,0.000999
10.500000,1.001633,0.000999
10.520833,1.001761,0.000999
10.541667,1.003286,0.000999
10.562500,1.000815,0.000999
10.583333,1.001748,0.000999
10.604167,1.002966,0.000999
10.625000,1.002724,0.000999
10.645833,1.004007,0.000999
10.666667,1.005858,0.000999
10.687500,1.004392,0.000999
10.708333,1.005551,0.000999
10.729167,1.003339,0.000999
10.750000,1.004728,0.000999
10.770833,1.003870,0.000999
10.791667,1.004459,0.000999
10.812500,1.003838,0.000999
10.833333,1.003647,0.000999
10.854167,1.004765,0.000999
10.875000,1.002391,0.000999
10.895833,1.004753,0.000999
10.916667,1.002298,0.000999
10.937500,1.003505,0.000999
10.958333,1.003428,0.000999
10.979167,1.004345,0.000999
11.000000,1.001747,0.000999
11.020833,1.003035,0.000999
11.041667,1.004688,0.000999
11.062500,1.003563,0.000999
11.083333,1.002892,0.000999
11.104167,1.001239,0.000999
11.125000,1.002357,0.000999
11.145833,1.004123,0.000999
11.166667,1.005698,0.000999
11.187500,1.002061,0.000999
11.208333,1.004278,0.000999
11.229167,1.003719,0.000999
11.250000,1.002980,0.000999
11.270833,1.004052,0.000999
11.291667,1.003980,0.000999
11.312500,1.000538,0.000999
11.333333,1.002386,0.000999
11.354167,1.002282,0.000999
11.375000,1.002494,0.000999
11.395833,1.002366,0.000999
11.416667,1.002102,0.000999
11.437500,1.002731,0.000999
11.458333,1.001705,0.000999
11.479167,1.002397,0.000999
11.500000,1.003235,0.000999
11.520833,1.000444,0.000999
11.541667,1.002150,0.000999
11.562500,1.003251,0.000999
11.583333,1.002471,0.000999
11.604167,1.000851,0.000999
11.625000,1.004738,0.000999
11.645833,1.002082,0.000999
11.666667,1.000908,0.000999
11.687500,1.003368,0.000999
11.708333,1.003068,0.000999
11.729167,1.001915,0.000999
11.750000,1.002078,0.000999
11.770833,1.000945,0.000999
11.791667,1.000835,0.000999
11.812500,1.003239,0.000999
11.833333,1.004275,0.000999
11.854167,1.003190,0.000999
11.875000,1.005121,0.000999
11.895833,1.003796,0.000999
11.916667,1.004805,0.000999
11.937500,1.005268,0.000999
11.958333,1.003532,0.000999
11.979167,1.002336,0.000999
12.000000,1.004107,0.000999
12.020833,1.004250,0.000999
12.041667,1.004021,0.000999
12.062500,1.002812,0.000999
12.083333,1.003204,0.000999
12.104167,1.003272,0.000999
12.125000,1.002057,0.000999
12.145833,1.003501,0.000999
12.166667,1.000313,0.000999
12.187500,0.999565,0.000999
12.208333,0.998520,0.000999
12.229167,0.999030,0.000999
12.250000,0.999888,0.000999
12.270833,1.003491,0.000999
12.291667,1.003648,0.000999
12.312500,1.002788,0.000999
12.333333,1.001747,0.000999
12.354167,1.001498,0.000999
12.375000,1.003039,0.000999
12.395833,1.002920,0.000999
12.416667,1.002306,0.000999
12.437500,1.001864,0.000999
12.458333,1.000051,0.000999
12.479167,1.002742,0.000999
12.500000,1.002417,0.000999
12.520833,0.999604,0.000999
12.541667,0.999712,0.000999
12.562500,1.003404,0.000999
12.583333,1.000017,0.000999
12.604167,1.001455,0.000999
12.625000,1.001585,0.000999
12.645833,1.001323,0.000999
12.666667,1.000880,0.000999
12.687500,0.998613,0.000999
12.708333,1.000991,0.000999
12.729167,0.999946,0.000999
12.750000,1.000205,0.000999
12.770833,0.999589,0.000999
12.791667,1.000441,0.000999
12.812500,1.000688,0.000999
12.833333,0.999543,0.000999
12.854167,1.000763,0.000999
12.875000,1.001408,0.000999
12.895833,1.000596,0.000999
12.916667,1.000441,0.000999
12.937500,1.000599,0.000999
12.958333,1.002192,0.000999
12.979167,1.000453,0.000999
13.000000,0.999770,0.000999
13.020833,0.998673,0.000999
13.041667,0.998433,0.000999
13.062500,0.999209,0.000999
13.083333,1.000303,0.000999
13.104167,0.999309,0.000999
13.125000,0.999336,0.000999
13.145833,0.998525,0.000999
13.166667,0.997953,0.000999
13.187500,0.999607,0.000999
14.312500,0.999445,0.000999
14.333333,0.996667,0.000999
14.354167,0.997913,0.000999
14.375000,0.997717,0.000999
14.395833,0.998866,0.000999
14.416667,0.997618,0.000999
14.437500,0.997966,0.000999
14.458333,0.997850,0.000999
14.479167,0.999135,0.000999
14.500000,0.996964,0.000999
14.520833,0.996763,0.000999
14.541667,0.996172,0.000999
14.562500,0.996609,0.000999
14.583333,0.996725,0.000999
14.604167,0.997859,0.000999
14.625000,0.998369,0.000999
14.645833,0.998874,0.000999
14.666667,0.996861,0.000999
14.687500,0.997582,0.000999
14.708333,0.995515,0.000999
14.729167,0.996094,0.000999
14.750000,0.996286,0.000999
14.770833,0.998034,0.000999
14.791667,0.997073,0.000999
14.812500,0.996251,0.000999
14.833333,0.996572,0.000999
14.854167,0.998121,0.000999
14.875000,0.999060,0.000999
14.895833,0.997765,0.000999
14.916667,0.996874,0.000999
14.937500,0.998250,0.000999
14.958333,0.997299,0.000999
14.979167,0.995993,0.000999
15.000000,0.998024,0.000999
15.020833,0.999018,0.000999
15.041667,0.998263,0.000999
15.062500,0.997952,0.000999
15.083333,0.998593,0.000999
15.104167,0.999912,0.000999
15.125000,0.998632,0.000999
15.145833,0.998891,0.000999
15.166667,0.997748,0.000999
15.187500,0.997903,0.000999
15.208333,0.998280,0.000999
15.229167,0.998759,0.000999
15.250000,0.998050,0.000999
15.270833,0.997592,0.000999
15.291667,0.997585,0.000999
15.312500,0.997951,0.000999
15.333333,0.997243,0.000999
15.354167,0.998414,0.000999
15.375000,0.998974,0.000999
15.395833,0.999267,0.000999
15.416667,0.998959,0.000999
15.437500,0.998213,0.000999
15.458333,0.997847,0.000999
15.479167,0.996697,0.000999
15.500000,0.995887,0.000999
15.520833,0.998536,0.000999
15.541667,0.996732,0.000999
15.562500,0.999883,0.000999
15.583333,0.997219,0.000999
15.604167,0.997805,0.000999
15.625000,0.998743,0.000999
15.645833,0.997994,0.000999
15.666667,0.999778,0.000999
15.687500,0.997709,0.000999
15.708333,0.998802,0.000999
15.729167,0.998238,0.000999
15.750000,0.998695,0.000999
15.770833,0.997739,0.000999
15.791667,0.997085,0.000999
15.812500,0.997218,0.000999
15.833333,0.999107,0.000999
15.854167,0.997371,0.000999
15.875000,0.997088,0.000999
15.895833,0.998204,0.000999
15.916667,0.997960,0.000999
15.937500,0.998111,0.000999
15.958333,0.998717,0.000999
15.979167,0.997814,0.000999
16.000000,0.999412,0.000999
16.020833,1.000638,0.000999
16.041667,1.000524,0.000999
16.062500,0.998281,0.000999
16.083333,0.997192,0.000999
16.104167,0.998909,0.000999
16.125000,0.997701,0.000999
16.145833,0.998281,0.000999
16.166667,0.999422,0.000999
16.187500,1.000001,0.000999
16.208333,0.999351,0.000999
16.229167,1.000618,0.000999
16.250000,0.998982,0.000999
16.270833,1.000556,0.000999
16.291667,0.997643,0.000999
16.312500,1.000313,0.000999
16.333333,1.000706,0.000999
16.354167,1.000854,0.000999
16.375000,1.000814,0.000999
16.395833,0.998504,0.000999
16.416667,0.998105,0.000999
16.437500,0.998640,0.000999
16.458333,0.999706,0.000999
16.479167,0.999503,0.000999
16.500000,0.997564,0.000999
16.520833,0.996645,0.000999
16.541667,0.998482,0.000999
16.562500,0.998504,0.000999
16.583333,0.998118,0.000999
16.604167,0.999063,0.000999
16.625000,0.999846,0.000999
16.645833,0.998172,0.000999
16.666667,0.999134,0.000999
16.687500,0.997635,0.000999
16.708333,0.998641,0.000999
16.729167,0.999789,0.000999
16.750000,0.999871,0.000999
16.770833,0.998269,0.000999
16.791667,1.000602,0.000999
16.812500,0.997736,0.000999
16.833333,0.999889,0.000999
16.854167,0.998447,0.000999
16.875000,1.000030,0.000999
16.895833,1.000805,0.000999
16.916667,0.999834,0.000999
16.937500,1.000691,0.000999
16.958333,0.998583,0.000999
16.979167,1.002003,0.000999
17.000000,0.999111,0.000999
17.020833,0.998686,0.000999
17.041667,0.998039,0.000999
17.062500,0.999840,0.000999
17.083333,0.999590,0.000999
17.104167,0.997395,0.000999
17.125000,0.999724,0.000999
17.145833,1.000637,0.000999
17.166667,0.999654,0.000999
17.187500,1.000304,0.000999
17.208333,1.000124,0.000999
17.229167,1.000557,0.000999
17.250000,0.999929,0.000999
17.270833,1.000351,0.000999
17.291667,1.001968,0.000999
17.312500,1.002460,0.000999
17.333333,1.001637,0.000999
17.354167,1.001371,0.000999
17.375000,1.001295,0.000999
17.395833,0.997872,0.000999
17.416667,1.001183,0.000999
17.437500,0.998761,0.000999
17.458333,0.998651,0.000999
17.479167,0.999124,0.000999
17.500000,0.996944,0.000999
17.520833,1.000196,0.000999
17.541667,1.001996,0.000999
17.562500,1.000784,0.000999
17.583333,1.000810,0.000999
17.604167,0.998952,0.000999
17.625000,1.000112,0.000999
17.645833,1.001447,0.000999
17.666667,1.000870,0.000999
17.687500,1.000851,0.000999
17.708333,1.000242,0.000999
17.729167,0.999358,0.000999
17.750000,1.001763,0.000999
17.770833,1.003470,0.000999
17.791667,0.999844,0.000999
17.812500,1.002059,0.000999
17.833333,1.000538,0.000999
17.854167,0.999241,0.000999
17.875000,1.000239,0.000999
17.895833,1.001007,0.000999
17.916667,1.001469,0.000999
17.937500,1.002165,0.000999
17.958333,1.002327,0.000999
17.979167,1.000446,0.000999
18.000000,1.000984,0.000999
18.020833,0.999100,0.000999
18.041667,1.001592,0.000999
18.062500,1.002944,0.000999
18.083333,1.002868,0.000999
18.104167,1.002181,0.000999
18.125000,1.001118,0.000999
18.145833,1.000540,0.000999
18.166667,0.999137,0.000999
18.187500,0.999648,0.000999
18.208333,0.998059,0.000999
18.229167,0.998935,0.000999
18.250000,0.999174,0.000999
18.270833,1.000371,0.000999
18.291667,1.003687,0.000999
18.312500,1.002895,0.000999
18.333333,1.001675,0.000999
18.354167,1.001260,0.000999
18.375000,1.002317,0.000999
18.395833,1.000096,0.000999
18.416667,1.001560,0.000999
18.437500,1.001800,0.000999
18.458333,1.002055,0.000999
18.479167,1.001407,0.000999
18.500000,1.001369,0.000999
18.520833,1.001509,0.000999
18.541667,1.000347,0.000999
18.562500,1.000276,0.000999
18.583333,0.999703,0.000999
18.604167,0.999432,0.000999
18.625000,0.998037,0.000999
18.645833,0.998730,0.000999
18.666667,0.999619,0.000999
18.687500,0.998916,0.000999
18.708333,0.999588,0.000999
18.729167,1.000365,0.000999
18.750000,0.999803,0.000999
18.770833,0.997694,0.000999
18.791667,1.000141,0.000999
18.812500,0.998537,0.000999
18.833333,0.999861,0.000999
18.854167,0.999821,0.000999
18.875000,1.001582,0.000999
18.895833,0.999441,0.000999
18.916667,1.000644,0.000999
18.937500,0.999457,0.000999
18.958333,1.001597,0.000999
18.979167,0.999166,0.000999
19.000000,1.000726,0.000999
19.020833,1.000985,0.000999
19.041667,0.998900,0.000999
19.062500,1.001967,0.000999
19.083333,0.999189,0.000999
19.104167,0.999094,0.000999
19.125000,1.001004,0.000999
19.145833,1.001370,0.000999
19.166667,0.998544,0.000999
19.187500,1.000243,0.000999
19.208333,0.998928,0.000999
19.229167,1.001409,0.000999
19.250000,1.000948,0.000999
19.270833,1.000693,0.000999
19.291667,0.999501,0.000999
19.312500,1.000910,0.000999
19.333333,1.000831,0.000999
19.354167,1.000709,0.000999
19.375000,1.000495,0.000999
19.395833,1.000755,0.000999
19.416667,0.998898,0.000999
19.437500,0.999710,0.000999
19.458333,1.000626,0.000999
19.479167,0.997898,0.000999
19.500000,0.998736,0.000999
19.520833,1.001098,0.000999
19.541667,0.998241,0.000999
19.562500,1.000046,0.000999
19.583333,0.999439,0.000999
19.604167,0.999491,0.000999
19.625000,1.000547,0.000999
19.645833,1.002995,0.000999
19.666667,0.999992,0.000999
19.687500,1.001233,0.000999
19.708333,1.000665,0.000999
19.729167,0.997954,0.000999
19.750000,0.999759,0.000999
19.770833,0.998922,0.000999
19.791667,0.997412,0.000999
19.812500,0.998972,0.000999
19.833333,1.000396,0.000999
19.854167,0.999706,0.000999
19.875000,1.001001,0.000999
19.895833,0.999245,0.000999
19.916667,0.999763,0.000999
19.937500,0.998618,0.000999
19.958333,0.996835,0.000999
19.979167,0.997902,0.000999
20.000000,0.997660,0.000999
20.020833,0.997617,0.000999
20.041667,1.000716,0.000999
20.062500,0.997918,0.000999
20.083333,0.996541,0.000999
20.104167,0.997015,0.000999
20.125000,0.999690,0.000999
20.145833,0.997999,0.000999
20.166667,0.999257,0.000999
20.187500,0.998505,0.000999
20.208333,0.997539,0.000999
20.229167,1.000705,0.000999
20.250000,1.000013,0.000999
20.270833,1.001300,0.000999
20.291667,0.999236,0.000999
20.312500,1.000856,0.000999
20.333333,1.001557,0.000999
20.354167,1.000732,0.000999
