# alert ephemeris (community pipeline, approximate): P_alert = 3.07 d, t0_alert = 1.0 d
t_days,flux_rel,sigma_flux
1.583333,0.998230,0.000960
1.604167,0.997868,0.000960
1.625000,0.997193,0.000960
1.645833,0.996730,0.000960
1.666667,0.998079,0.000960
1.687500,0.997664,0.000960
1.708333,0.996318,0.000960
1.729167,0.996073,0.000960
1.750000,0.997080,0.000960
1.770833,0.997636,0.000960
1.791667,0.995756,0.000960
1.812500,0.994991,0.000960
1.833333,0.997049,0.000960
1.854167,0.994389,0.000960
1.875000,0.997849,0.000960
1.895833,0.996539,0.000960
1.916667,0.994694,0.000960
1.937500,0.995275,0.000960
1.958333,0.996117,0.000960
1.979167,0.998438,0.000960
2.000000,0.996379,0.000960
2.020833,0.998311,0.000960
2.041667,0.996018,0.000960
2.062500,0.996746,0.000960
2.083333,0.996910,0.000960
2.104167,0.998890,0.000960
2.125000,0.998786,0.000960
2.145833,0.998975,0.000960
2.166667,0.998469,0.000960
2.187500,0.997794,0.000960
2.208333,0.998901,0.000960
2.229167,0.999741,0.000960
2.250000,1.000725,0.000960
2.270833,0.998887,0.000960
2.291667,0.999397,0.000960
2.312500,0.999400,0.000960
2.333333,0.998533,0.000960
2.354167,0.998989,0.000960
2.375000,0.998996,0.000960
2.395833,0.999867,0.000960
2.416667,1.000103,0.000960
2.437500,0.996313,0.000960
2.458333,0.998623,0.000960
2.479167,0.997704,0.000960
2.500000,0.997347,0.000960
2.520833,0.997286,0.000960
2.541667,0.997863,0.000960
2.562500,0.998034,0.000960
2.583333,0.996953,0.000960
2.604167,1.001348,0.000960
2.625000,1.000234,0.000960
2.645833,1.000712,0.000960
2.666667,1.000018,0.000960
2.687500,1.000166,0.000960
2.708333,1.000335,0.000960
2.729167,1.000592,0.000960
2.750000,1.000048,0.000960
2.770833,1.001542,0.000960
2.791667,1.002302,0.000960
2.812500,1.000838,0.000960
2.833333,1.000934,0.000960
2.854167,1.001163,0.000960
2.875000,1.002947,0.000960
2.895833,1.002258,0.000960
2.916667,1.002578,0.000960
2.937500,1.002647,0.000960
2.958333,1.001852,0.000960
2.979167,1.002700,0.000960
3.000000,1.002226,0.000960
3.020833,1.002035,0.000960
3.041667,1.001823,0.000960
3.062500,1.002998,0.000960
3.083333,1.001826,0.000960
3.104167,1.003395,0.000960
3.125000,1.001240,0.000960
3.145833,1.001663,0.000960
3.166667,1.002497,0.000960
3.187500,1.002447,0.000960
3.208333,1.000694,0.000960
3.229167,1.003826,0.000960
3.250000,1.002954,0.000960
3.270833,1.002628,0.000960
3.291667,1.003055,0.000960
3.312500,1.001911,0.000960
3.333333,1.002757,0.000960
3.354167,1.002059,0.000960
3.375000,1.001761,0.000960
3.395833,1.004369,0.000960
3.416667,1.003107,0.000960
3.437500,1.003480,0.000960
3.458333,1.002698,0.000960
3.479167,1.002646,0.000960
3.500000,1.000832,0.000960
3.520833,1.000833,0.000960
3.541667,0.998932,0.000960
3.562500,0.999368,0.000960
3.583333,1.000149,0.000960
3.604167,0.999534,0.000960
3.625000,0.999863,0.000960
3.645833,0.997593,0.000960
3.666667,0.997387,0.000960
3.687500,0.997344,0.000960
3.708333,1.000447,0.000960
3.729167,0.999923,0.000960
3.750000,0.999716,0.000960
3.770833,1.001130,0.000960
3.791667,0.999713,0.000960
3.812500,1.000508,0.000960
3.833333,1.001261,0.000960
3.854167,0.999159,0.000960
3.875000,1.000556,0.000960
3.895833,1.001037,0.000960
3.916667,0.999596,0.000960
3.937500,1.001180,0.000960
3.958333,1.001473,0.000960
3.979167,0.999953,0.000960
4.000000,0.999926,0.000960
4.020833,0.998521,0.000960
4.041667,0.998808,0.000960
4.062500,0.996844,0.000960
4.083333,0.997396,0.000960
4.104167,1.000541,0.000960
4.125000,1.000685,0.000960
4.145833,1.002083,0.000960
4.166667,1.001402,0.000960
4.187500,1.002222,0.000960
4.208333,1.002000,0.000960
4.229167,1.003177,0.000960
4.250000,1.003432,0.000960
4.270833,1.001074,0.000960
4.291667,1.003172,0.000960
4.312500,1.001657,0.000960
4.333333,1.001697,0.000960
4.354167,1.002506,0.000960
4.375000,1.002022,0.000960
4.395833,1.001216,0.000960
4.416667,1.002927,0.000960
4.437500,1.002149,0.000960
4.458333,1.002030,0.000960
4.479167,1.003337,0.000960
4.500000,1.003812,0.000960
4.520833,1.003700,0.000960
4.541667,1.003137,0.000960
4.562500,1.004552,0.000960
4.583333,1.003754,0.000960
4.604167,1.003548,0.000960
4.625000,1.003820,0.000960
4.645833,1.002914,0.000960
4.666667,1.003381,0.000960
4.687500,1.002371,0.000960
4.708333,1.003628,0.000960
4.729167,1.001488,0.000960
4.750000,1.002590,0.000960
4.770833,1.001354,0.000960
4.791667,1.003726,0.000960
4.812500,1.003147,0.000960
4.833333,1.002468,0.000960
4.854167,1.003366,0.000960
4.875000,1.002972,0.000960
4.895833,1.002634,0.000960
4.916667,1.003099,0.000960
4.937500,1.004211,0.000960
4.958333,1.003242,0.000960
4.979167,1.003872,0.000960
5.000000,1.004652,0.000960
5.020833,1.001262,0.000960
5.041667,1.002785,0.000960
5.062500,1.004832,0.000960
5.083333,1.004329,0.000960
5.104167,1.003490,0.000960
5.125000,1.003869,0.000960
5.145833,1.001066,0.000960
5.166667,1.003380,0.000960
5.187500,1.004619,0.000960
5.208333,1.003010,0.000960
5.229167,1.002344,0.000960
5.250000,1.004841,0.000960
5.270833,1.005092,0.000960
5.291667,1.000318,0.000960
5.312500,1.003963,0.000960
5.333333,1.005154,0.000960
5.354167,1.004078,0.000960
5.375000,1.003889,0.000960
5.395833,1.004870,0.000960
5.416667,1.005314,0.000960
5.437500,1.005186,0.000960
5.458333,1.006605,0.000960
5.479167,1.005030,0.000960
5.500000,1.003275,0.000960
5.520833,1.001743,0.000960
5.541667,1.003292,0.000960
5.562500,1.003680,0.000960
5.583333,1.002940,0.000960
5.604167,1.001263,0.000960
5.625000,1.002250,0.000960
5.645833,1.002475,0.000960
5.666667,1.003774,0.000960
5.687500,1.003111,0.000960
5.708333,1.003380,0.000960
5.729167,1.003637,0.000960
5.750000,1.001678,0.000960
5.770833,1.002690,0.000960
5.791667,1.002716,0.000960
5.812500,1.002556,0.000960
5.833333,1.001560,0.000960
5.854167,1.002683,0.000960
5.875000,1.003028,0.000960
5.895833,1.003293,0.000960
5.916667,1.003473,0.000960
5.937500,1.003761,0.000960
5.958333,1.002678,0.000960
5.979167,1.004747,0.000960
6.000000,1.005030,0.000960
6.020833,1.003495,0.000960
6.041667,1.003308,0.000960
6.062500,1.003064,0.000960
6.083333,1.003132,0.000960
6.104167,1.001290,0.000960
6.125000,1.001954,0.000960
6.145833,1.004452,0.000960
6.166667,1.003137,0.000960
6.187500,1.001113,0.000960
6.208333,1.001778,0.000960
6.229167,1.001554,0.000960
6.250000,1.001547,0.000960
6.270833,1.002987,0.000960
6.291667,1.002988,0.000960
6.312500,1.004063,0.000960
6.333333,1.002202,0.000960
6.354167,1.003338,0.000960
6.375000,1.004604,0.000960
6.395833,1.003464,0.000960
6.416667,1.003351,0.000960
6.437500,1.002893,0.000960
6.458333,1.003371,0.000960
6.479167,1.002619,0.000960
6.500000,1.003720,0.000960
6.520833,1.003615,0.000960
6.541667,1.004852,0.000960
6.562500,1.003172,0.000960
6.583333,1.004111,0.000960
6.604167,1.002500,0.000960
6.625000,1.004019,0.000960
6.645833,1.002650,0.000960
6.666667,1.003222,0.000960
6.687500,1.002266,0.000960
6.708333,0.999546,0.000960
6.729167,1.000083,0.000960
6.750000,1.001314,0.000960
6.770833,1.002658,0.000960
6.791667,1.001263,0.000960
6.812500,0.998753,0.000960
6.833333,1.000559,0.000960
6.854167,1.000749,0.000960
6.875000,1.001033,0.000960
6.895833,1.002692,0.000960
6.916667,1.000139,0.000960
6.937500,0.999472,0.000960
6.958333,1.000664,0.000960
6.979167,1.001811,0.000960
7.000000,1.002577,0.000960
7.020833,1.000102,0.000960
7.041667,1.001103,0.000960
7.062500,0.999112,0.000960
7.083333,1.001347,0.000960
7.104167,0.998348,0.000960
7.125000,0.998233,0.000960
7.145833,0.998592,0.000960
7.166667,0.998229,0.000960
7.187500,0.996274,0.000960
7.208333,1.000818,0.000960
7.229167,1.000383,0.000960
7.250000,0.999534,0.000960
7.270833,0.998860,0.000960
7.291667,0.999785,0.000960
7.312500,1.000913,0.000960
7.333333,1.001660,0.000960
7.354167,1.000999,0.000960
7.375000,1.000169,0.000960
7.395833,0.998892,0.000960
7.416667,0.999263,0.000960
7.437500,0.999712,0.000960
7.458333,1.001463,0.000960
7.479167,0.998601,0.000960
7.500000,1.001425,0.000960
7.520833,1.001477,0.000960
7.541667,1.002741,0.000960
7.562500,1.000898,0.000960
7.583333,1.000532,0.000960
7.604167,0.998892,0.000960
7.625000,1.000256,0.000960
7.645833,1.001451,0.000960
7.666667,1.000130,0.000960
7.687500,1.003742,0.000960
7.708333,1.002289,0.000960
7.729167,1.001983,0.000960
7.750000,1.002021,0.000960
7.770833,1.000141,0.000960
7.791667,1.000143,0.000960
7.812500,1.001398,0.000960
7.833333,1.001105,0.000960
7.854167,1.001389,0.000960
7.875000,1.000416,0.000960
7.895833,1.001652,0.000960
7.916667,1.000754,0.000960
7.937500,0.999595,0.000960
7.958333,1.000172,0.000960
7.979167,0.998642,0.000960
8.000000,1.002458,0.000960
8.020833,1.001204,0.000960
8.041667,1.000447,0.000960
8.062500,0.998672,0.000960
8.083333,1.002050,0.000960
8.104167,1.002547,0.000960
8.125000,1.001707,0.000960
8.145833,1.000964,0.000960
8.166667,1.001971,0.000960
8.187500,0.999407,0.000960
8.208333,0.999614,0.000960
8.229167,1.000971,0.000960
8.250000,1.002178,0.000960
8.270833,0.999159,0.000960
8.291667,0.999647,0.000960
8.312500,1.000270,0.000960
8.333333,1.001867,0.000960
8.354167,0.999943,0.000960
8.375000,0.999332,0.000960
8.395833,0.999434,0.000960
8.416667,0.999292,0.000960
8.437500,1.001387,0.000960
8.458333,0.998877,0.000960
8.479167,0.999665,0.000960
8.500000,0.999178,0.000960
8.520833,1.001708,0.000960
8.541667,0.999663,0.000960
8.562500,0.996458,0.000960
8.583333,0.997910,0.000960
8.604167,1.000265,0.000960
8.625000,0.998941,0.000960
8.645833,0.998836,0.000960
8.666667,0.999558,0.000960
8.687500,0.999500,0.000960
8.708333,0.997788,0.000960
8.729167,0.998888,0.000960
8.750000,0.998612,0.000960
8.770833,0.997861,0.000960
8.791667,0.998356,0.000960
8.812500,0.995932,0.000960
8.833333,0.999094,0.000960
8.854167,0.996578,0.000960
8.875000,0.995663,0.000960
8.895833,0.995470,0.000960
8.916667,0.997227,0.000960
8.937500,0.996917,0.000960
8.958333,0.997083,0.000960
8.979167,0.997362,0.000960
9.000000,0.996711,0.000960
9.020833,0.997171,0.000960
9.041667,0.996833,0.000960
9.062500,0.998963,0.000960
9.083333,0.996689,0.000960
9.104167,0.996489,0.000960
9.125000,0.996597,0.000960
9.145833,0.997263,0.000960
9.166667,0.997123,0.000960
9.187500,0.993359,0.000960
9.208333,0.996555,0.000960
9.229167,0.995673,0.000960
9.250000,0.995639,0.000960
9.270833,0.995945,0.000960
9.291667,0.997033,0.000960
9.312500,0.996867,0.000960
9.333333,0.996737,0.000960
9.354167,0.996556,0.000960
9.375000,0.998360,0.000960
9.395833,1.000554,0.000960
9.416667,0.999637,0.000960
9.437500,0.998524,0.000960
9.458333,0.999801,0.000960
9.479167,0.999235,0.000960
9.500000,0.998053,0.000960
9.520833,0.997724,0.000960
9.541667,0.996209,0.000960
9.562500,0.997294,0.000960
9.583333,0.994433,0.000960
9.604167,0.994304,0.000960
9.625000,0.997661,0.000960
9.645833,0.996660,0.000960
9.666667,0.995751,0.000960
9.687500,0.996368,0.000960
9.708333,0.997078,0.000960
9.729167,0.996907,0.000960
9.750000,0.996763,0.000960
9.770833,0.995640,0.000960
9.791667,0.995827,0.000960
9.812500,0.995898,0.000960
9.833333,0.997479,0.000960
9.854167,0.997850,0.000960
9.875000,0.997243,0.000960
9.895833,0.997559,0.000960
9.916667,0.996701,0.000960
9.937500,0.997453,0.000960
9.958333,0.996121,0.000960
9.979167,0.996462,0.000960
10.000000,0.998350,0.000960
10.020833,0.995725,0.000960
10.041667,0.998096,0.000960
10.062500,0.998595,0.000960
10.083333,0.996572,0.000960
10.104167,0.996030,0.000960
10.125000,0.997061,0.000960
10.145833,0.996175,0.000960
10.166667,0.995608,0.000960
10.187500,0.994920,0.000960
10.208333,0.993480,0.000960
10.229167,0.994751,0.000960
10.250000,0.992852,0.000960
10.270833,0.994139,0.000960
10.291667,0.994384,0.000960
10.312500,0.995441,0.000960
10.333333,0.996727,0.000960
10.354167,0.994093,0.000960
10.375000,0.995146,0.000960
10.395833,0.995087,0.000960
10.416667,0.995815,0.000960
10.437500,0.995191,0.000960
10.458333,0.994563,0.000960
10.479167,0.995433,0.000960
10.500000,0.994929,0.000960
10.520833,0.996057,0.000960
10.541667,0.994438,0.000960
10.562500,0.996110,0.000960
10.583333,0.996081,0.000960
10.604167,0.994296,0.000960
10.625000,0.996646,0.000960
10.645833,0.996704,0.000960
10.666667,0.995483,0.000960
10.687500,0.995765,0.000960
10.708333,0.995543,0.000960
10.729167,0.997594,0.000960
10.750000,0.997069,0.000960
10.770833,0.995824,0.000960
10.791667,0.996775,0.000960
10.812500,0.996688,0.000960
10.833333,0.996522,0.000960
10.854167,0.996244,0.000960
10.875000,0.996457,0.000960
10.895833,0.994748,0.000960
10.916667,0.996944,0.000960
10.937500,0.994643,0.000960
10.958333,0.996084,0.000960
10.979167,0.997012,0.000960
11.000000,0.996421,0.000960
11.020833,0.993263,0.000960
11.041667,0.994240,0.000960
11.062500,0.995567,0.000960
11.083333,0.996026,0.000960
11.104167,0.996193,0.000960
11.125000,0.994549,0.000960
11.145833,0.996489,0.000960
11.166667,0.996894,0.000960
11.187500,0.995896,0.000960
11.208333,0.996135,0.000960
11.229167,0.997399,0.000960
11.250000,0.997567,0.000960
11.270833,0.997384,0.000960
11.291667,0.998610,0.000960
11.312500,0.997028,0.000960
11.333333,0.997917,0.000960
11.354167,0.994919,0.000960
11.375000,0.997579,0.000960
11.395833,0.997203,0.000960
11.416667,0.998265,0.000960
11.437500,0.998834,0.000960
11.458333,0.998712,0.000960
11.479167,0.998278,0.000960
11.500000,0.996818,0.000960
11.520833,0.997856,0.000960
11.541667,0.998284,0.000960
11.562500,0.995318,0.000960
11.583333,0.997217,0.000960
11.604167,0.995775,0.000960
11.625000,0.994105,0.000960
11.645833,0.993100,0.000960
11.666667,0.992894,0.000960
11.687500,0.991886,0.000960
11.708333,0.992698,0.000960
11.729167,0.995181,0.000960
11.750000,0.992289,0.000960
11.770833,0.993608,0.000960
11.791667,0.994943,0.000960
11.812500,0.993348,0.000960
11.833333,0.993999,0.000960
11.854167,0.995144,0.000960
11.875000,0.994482,0.000960
11.895833,0.996669,0.000960
11.916667,0.995722,0.000960
11.937500,0.997645,0.000960
11.958333,0.998501,0.000960
11.979167,0.996048,0.000960
12.000000,0.997713,0.000960
12.020833,0.997191,0.000960
12.041667,0.996200,0.000960
12.062500,0.996936,0.000960
12.083333,0.996458,0.000960
12.104167,0.996573,0.000960
12.125000,0.998117,0.000960
12.145833,0.997092,0.000960
12.166667,0.995974,0.000960
12.187500,0.996376,0.000960
12.208333,0.993736,0.000960
12.229167,0.994617,0.000960
12.250000,0.995419,0.000960
12.270833,0.995421,0.000960
12.291667,0.994457,0.000960
12.312500,0.995658,0.000960
12.333333,0.996246,0.000960
12.354167,0.996319,0.000960
12.375000,0.996135,0.000960
12.395833,0.997783,0.000960
12.416667,0.995917,0.000960
12.437500,0.996088,0.000960
12.458333,0.996580,0.000960
12.479167,0.997515,0.000960
12.500000,0.997970,0.000960
12.520833,1.000131,0.000960
12.541667,0.998727,0.000960
12.562500,0.999641,0.000960
12.583333,0.998934,0.000960
12.604167,1.001879,0.000960
12.625000,0.997576,0.000960
12.645833,1.001348,0.000960
12.666667,0.999623,0.000960
12.687500,1.000581,0.000960
12.708333,1.000049,0.000960
12.729167,1.001165,0.000960
12.750000,1.001213,0.000960
12.770833,1.001497,0.000960
12.791667,1.002166,0.000960
12.812500,0.997800,0.000960
12.833333,0.997849,0.000960
12.854167,0.999043,0.000960
12.875000,0.999759,0.000960
12.895833,0.999820,0.000960
12.916667,0.999229,0.000960
12.937500,0.999062,0.000960
12.958333,0.999453,0.000960
12.979167,0.998837,0.000960
13.000000,0.999360,0.000960
13.020833,1.001195,0.000960
13.041667,1.002518,0.000960
13.062500,0.999826,0.000960
13.083333,1.001357,0.000960
13.104167,0.999870,0.000960
13.125000,1.000410,0.000960
13.145833,0.999615,0.000960
13.166667,1.000093,0.000960
13.187500,0.999676,0.000960
14.312500,1.002613,0.000960
14.333333,1.003145,0.000960
14.354167,1.003154,0.000960
14.375000,1.003696,0.000960
14.395833,1.004174,0.000960
14.416667,1.003425,0.000960
14.437500,1.003284,0.000960
14.458333,1.003137,0.000960
14.479167,1.002504,0.000960
14.500000,1.003990,0.000960
14.520833,1.004555,0.000960
14.541667,1.002496,0.000960
14.562500,1.001934,0.000960
14.583333,1.001319,0.000960
14.604167,1.002775,0.000960
14.625000,1.003519,0.000960
14.645833,1.003079,0.000960
14.666667,1.001937,0.000960
14.687500,1.001362,0.000960
14.708333,1.004146,0.000960
14.729167,1.003572,0.000960
14.750000,1.003066,0.000960
14.770833,1.001864,0.000960
14.791667,1.003768,0.000960
14.812500,1.001983,0.000960
14.833333,1.005648,0.000960
14.854167,1.004188,0.000960
14.875000,1.002660,0.000960
14.895833,1.003468,0.000960
14.916667,1.004157,0.000960
14.937500,1.003512,0.000960
14.958333,1.004453,0.000960
14.979167,1.005020,0.000960
15.000000,1.003998,0.000960
15.020833,1.002115,0.000960
15.041667,1.003539,0.000960
15.062500,1.002057,0.000960
15.083333,1.003306,0.000960
15.104167,1.004304,0.000960
15.125000,1.001899,0.000960
15.145833,1.002071,0.000960
15.166667,1.004285,0.000960
15.187500,1.003319,0.000960
15.208333,1.004515,0.000960
15.229167,1.004132,0.000960
15.250000,1.003477,0.000960
15.270833,1.004858,0.000960
15.291667,1.002590,0.000960
15.312500,1.003082,0.000960
15.333333,1.003012,0.000960
15.354167,1.003838,0.000960
15.375000,1.004767,0.000960
15.395833,1.002595,0.000960
15.416667,1.002895,0.000960
15.437500,1.002475,0.000960
15.458333,1.001721,0.000960
15.479167,1.002210,0.000960
15.500000,1.001296,0.000960
15.520833,1.003708,0.000960
15.541667,1.003436,0.000960
15.562500,1.002495,0.000960
15.583333,1.002077,0.000960
15.604167,1.001134,0.000960
15.625000,1.002994,0.000960
15.645833,1.004246,0.000960
15.666667,1.003925,0.000960
15.687500,1.001831,0.000960
15.708333,1.004008,0.000960
15.729167,1.004369,0.000960
15.750000,1.002961,0.000960
15.770833,1.004462,0.000960
15.791667,1.004010,0.000960
15.812500,1.001727,0.000960
15.833333,1.001453,0.000960
15.854167,1.002585,0.000960
15.875000,1.002119,0.000960
15.895833,1.001938,0.000960
15.916667,1.003652,0.000960
15.937500,1.003017,0.000960
15.958333,1.002073,0.000960
15.979167,1.002300,0.000960
16.000000,1.003051,0.000960
16.020833,1.002079,0.000960
16.041667,1.000941,0.000960
16.062500,1.000763,0.000960
16.083333,1.002145,0.000960
16.104167,1.000277,0.000960
16.125000,0.999714,0.000960
16.145833,1.000187,0.000960
16.166667,1.000865,0.000960
16.187500,1.000537,0.000960
16.208333,1.000745,0.000960
16.229167,1.002116,0.000960
16.250000,1.001240,0.000960
16.270833,1.002142,0.000960
16.291667,1.003403,0.000960
16.312500,1.000558,0.000960
16.333333,0.999586,0.000960
16.354167,0.997558,0.000960
16.375000,0.997872,0.000960
16.395833,0.998614,0.000960
16.416667,1.002781,0.000960
16.437500,1.002641,0.000960
16.458333,1.002698,0.000960
16.479167,1.002243,0.000960
16.500000,1.003168,0.000960
16.520833,1.002198,0.000960
16.541667,1.001622,0.000960
16.562500,1.003497,0.000960
16.583333,1.001913,0.000960
16.604167,1.001865,0.000960
16.625000,1.002549,0.000960
16.645833,1.000298,0.000960
16.666667,1.002959,0.000960
16.687500,1.003816,0.000960
16.708333,1.002287,0.000960
16.729167,1.003718,0.000960
16.750000,1.004273,0.000960
16.770833,1.002367,0.000960
16.791667,1.004633,0.000960
16.812500,1.004147,0.000960
16.833333,1.004826,0.000960
16.854167,1.003078,0.000960
16.875000,1.002692,0.000960
16.895833,1.002586,0.000960
16.916667,1.002251,0.000960
16.937500,1.001347,0.000960
16.958333,1.002765,0.000960
16.979167,1.004042,0.000960
17.000000,1.002532,0.000960
17.020833,1.005823,0.000960
17.041667,1.003980,0.000960
17.062500,1.004024,0.000960
17.083333,1.004207,0.000960
17.104167,1.004733,0.000960
17.125000,1.004516,0.000960
17.145833,1.003797,0.000960
17.166667,1.003750,0.000960
17.187500,1.002301,0.000960
17.208333,1.003026,0.000960
17.229167,1.003031,0.000960
17.250000,1.002927,0.000960
17.270833,1.002200,0.000960
17.291667,1.002039,0.000960
17.312500,1.003823,0.000960
17.333333,1.001494,0.000960
17.354167,1.001084,0.000960
17.375000,1.000258,0.000960
17.395833,1.002465,0.000960
17.416667,1.001688,0.000960
17.437500,1.002363,0.000960
17.458333,1.001101,0.000960
17.479167,1.002014,0.000960
17.500000,1.002097,0.000960
17.520833,1.000821,0.000960
17.541667,1.002489,0.000960
17.562500,1.002625,0.000960
17.583333,1.002755,0.000960
17.604167,1.000591,0.000960
17.625000,1.001230,0.000960
17.645833,0.999180,0.000960
17.666667,1.000179,0.000960
17.687500,1.000990,0.000960
17.708333,1.002633,0.000960
17.729167,1.001898,0.000960
17.750000,1.002330,0.000960
17.770833,1.002425,0.000960
17.791667,1.001561,0.000960
17.812500,1.002500,0.000960
17.833333,1.001089,0.000960
17.854167,1.001890,0.000960
17.875000,1.000395,0.000960
17.895833,1.000000,0.000960
17.916667,1.004560,0.000960
17.937500,1.000529,0.000960
17.958333,1.000964,0.000960
17.979167,1.003003,0.000960
18.000000,1.001086,0.000960
18.020833,0.999632,0.000960
18.041667,1.000073,0.000960
18.062500,0.999317,0.000960
18.083333,0.999367,0.000960
18.104167,0.997250,0.000960
18.125000,1.000828,0.000960
18.145833,0.998622,0.000960
18.166667,0.997881,0.000960
18.187500,1.000363,0.000960
18.208333,0.998434,0.000960
18.229167,0.998612,0.000960
18.250000,0.998869,0.000960
18.270833,0.999880,0.000960
18.291667,0.999280,0.000960
18.312500,1.000020,0.000960
18.333333,1.000451,0.000960
18.354167,1.000906,0.000960
18.375000,0.998578,0.000960
18.395833,0.999847,0.000960
18.416667,0.998075,0.000960
18.437500,0.998114,0.000960
18.458333,0.999878,0.000960
18.479167,0.998254,0.000960
18.500000,0.997922,0.000960
18.520833,0.997223,0.000960
18.541667,0.998165,0.000960
18.562500,0.998472,0.000960
18.583333,0.999407,0.000960
18.604167,1.000082,0.000960
18.625000,0.999112,0.000960
18.645833,0.998921,0.000960
18.666667,1.000347,0.000960
18.687500,1.001654,0.000960
18.708333,0.998506,0.000960
18.729167,1.000703,0.000960
18.750000,0.997193,0.000960
18.770833,0.997868,0.000960
18.791667,1.000260,0.000960
18.812500,0.999030,0.000960
18.833333,1.000626,0.000960
18.854167,0.999910,0.000960
18.875000,0.998423,0.000960
18.895833,0.999710,0.000960
18.916667,0.997341,0.000960
18.937500,0.995577,0.000960
18.958333,0.997788,0.000960
18.979167,0.998501,0.000960
19.000000,0.998975,0.000960
19.020833,0.997178,0.000960
19.041667,0.996902,0.000960
19.062500,0.997228,0.000960
19.083333,0.998049,0.000960
19.104167,0.997009,0.000960
19.125000,0.996961,0.000960
19.145833,0.996848,0.000960
19.166667,0.997966,0.000960
19.187500,0.996783,0.000960
19.208333,0.997487,0.000960
19.229167,0.995694,0.000960
19.250000,0.997277,0.000960
19.270833,0.994656,0.000960
19.291667,0.994394,0.000960
19.312500,0.995753,0.000960
19.333333,0.994121,0.000960
19.354167,0.996285,0.000960
19.375000,0.994828,0.000960
19.395833,0.992272,0.000960
19.416667,0.990875,0.000960
19.437500,0.991854,0.000960
19.458333,0.992776,0.000960
19.479167,0.992491,0.000960
19.500000,0.994188,0.000960
19.520833,0.995059,0.000960
19.541667,0.993062,0.000960
19.562500,0.994113,0.000960
19.583333,0.993362,0.000960
19.604167,0.994418,0.000960
19.625000,0.995251,0.000960
19.645833,0.993550,0.000960
19.666667,0.991663,0.000960
19.687500,0.994071,0.000960
19.708333,0.992912,0.000960
19.729167,0.992911,0.000960
19.750000,0.992384,0.000960
19.770833,0.992520,0.000960
19.791667,0.994633,0.000960
19.812500,0.994026,0.000960
19.833333,0.992159,0.000960
19.854167,0.991600,0.000960
19.875000,0.993866,0.000960
19.895833,0.993204,0.000960
19.916667,0.993859,0.000960
19.937500,0.993541,0.000960
19.958333,0.993677,0.000960
19.979167,0.993851,0.000960
20.000000,0.992770,0.000960
20.020833,0.993835,0.000960
20.041667,0.991973,0.000960
20.062500,0.993816,0.000960
20.083333,0.992995,0.000960
20.104167,0.993004,0.000960
20.125000,0.990737,0.000960
20.145833,0.992333,0.000960
20.166667,0.994436,0.000960
20.187500,0.993656,0.000960
20.208333,0.994753,0.000960
20.229167,0.993561,0.000960
20.250000,0.994107,0.000960
20.270833,0.992396,0.000960
20.291667,0.995549,0.000960
20.312500,0.994513,0.000960
20.333333,0.995139,0.000960
20.354167,0.993631,0.000960
