# alert ephemeris (community pipeline, approximate): P_alert = 7.58 d, t0_alert = 2.0 d
t_days,flux_rel,sigma_flux
1.791667,1.001500,0.001423
1.812500,1.000573,0.001423
1.833333,1.000917,0.001423
1.854167,1.002061,0.001423
1.875000,1.001098,0.001423
1.895833,1.001796,0.001423
1.916667,1.003788,0.001423
1.937500,1.006933,0.001423
1.958333,0.998619,0.001423
1.979167,1.002291,0.001423
2.000000,0.998336,0.001423
2.020833,1.000902,0.001423
2.041667,0.997311,0.001423
2.062500,1.000014,0.001423
2.083333,1.001746,0.001423
2.104167,1.005266,0.001423
2.125000,1.002096,0.001423
2.145833,1.002898,0.001423
2.166667,1.002012,0.001423
2.187500,1.000612,0.001423
2.208333,1.005111,0.001423
2.229167,1.003984,0.001423
2.250000,1.003101,0.001423
2.270833,1.003496,0.001423
2.291667,1.001794,0.001423
2.312500,1.000377,0.001423
2.333333,1.003216,0.001423
2.354167,1.005752,0.001423
2.375000,1.004417,0.001423
2.395833,1.000393,0.001423
2.416667,1.004113,0.001423
2.437500,1.001940,0.001423
2.458333,0.999408,0.001423
2.479167,1.002189,0.001423
2.500000,1.002123,0.001423
2.520833,1.000812,0.001423
2.541667,1.000699,0.001423
2.562500,1.005377,0.001423
2.583333,1.003687,0.001423
2.604167,1.005720,0.001423
2.625000,1.001911,0.001423
2.645833,1.001274,0.001423
2.666667,1.004201,0.001423
2.687500,1.003161,0.001423
2.708333,1.002814,0.001423
2.729167,1.002544,0.001423
2.750000,0.999065,0.001423
2.770833,1.003006,0.001423
2.791667,1.001800,0.001423
2.812500,1.002403,0.001423
2.833333,0.998957,0.001423
2.854167,0.999750,0.001423
2.875000,1.002593,0.001423
2.895833,1.003683,0.001423
2.916667,1.002650,0.001423
2.937500,1.001978,0.001423
2.958333,1.004019,0.001423
2.979167,1.002240,0.001423
3.000000,1.000689,0.001423
3.020833,1.000819,0.001423
3.041667,1.002639,0.001423
3.062500,1.002087,0.001423
3.083333,1.003113,0.001423
3.104167,1.000566,0.001423
3.125000,1.002602,0.001423
3.145833,1.001553,0.001423
3.166667,1.005204,0.001423
3.187500,1.000919,0.001423
3.208333,1.003212,0.001423
3.229167,0.999325,0.001423
3.250000,1.000971,0.001423
3.270833,0.997665,0.001423
3.291667,1.000596,0.001423
3.312500,0.998229,0.001423
3.333333,1.000994,0.001423
3.354167,1.002267,0.001423
3.375000,1.001994,0.001423
3.395833,0.999798,0.001423
3.416667,1.001537,0.001423
3.437500,1.001015,0.001423
3.458333,1.002262,0.001423
3.479167,0.999564,0.001423
3.500000,1.000925,0.001423
3.520833,0.999970,0.001423
3.541667,1.001277,0.001423
3.562500,0.999285,0.001423
3.583333,0.998991,0.001423
3.604167,0.998430,0.001423
3.625000,1.000207,0.001423
3.645833,0.996420,0.001423
3.666667,0.999748,0.001423
3.687500,0.998211,0.001423
3.708333,0.996910,0.001423
3.729167,0.998277,0.001423
3.750000,0.998456,0.001423
3.770833,0.997939,0.001423
3.791667,0.999604,0.001423
3.812500,0.997423,0.001423
3.833333,0.998874,0.001423
3.854167,0.997308,0.001423
3.875000,0.998792,0.001423
3.895833,0.999578,0.001423
3.916667,0.997193,0.001423
3.937500,0.999379,0.001423
3.958333,0.997646,0.001423
3.979167,0.997397,0.001423
4.000000,0.996882,0.001423
4.020833,0.996797,0.001423
4.041667,0.998067,0.001423
4.062500,0.999817,0.001423
4.083333,0.998837,0.001423
4.104167,0.997195,0.001423
4.125000,0.998589,0.001423
4.145833,0.997692,0.001423
4.166667,0.995708,0.001423
4.187500,0.998362,0.001423
4.208333,0.995909,0.001423
4.229167,0.998304,0.001423
4.250000,0.998736,0.001423
4.270833,0.999147,0.001423
4.291667,0.998709,0.001423
4.312500,1.001145,0.001423
4.333333,0.998552,0.001423
4.354167,0.999907,0.001423
4.375000,0.998965,0.001423
4.395833,1.001217,0.001423
4.416667,0.998944,0.001423
4.437500,1.000053,0.001423
4.458333,1.000738,0.001423
4.479167,1.001505,0.001423
4.500000,0.998978,0.001423
4.520833,0.999400,0.001423
4.541667,0.999323,0.001423
4.562500,1.000272,0.001423
4.583333,1.000715,0.001423
4.604167,1.000099,0.001423
4.625000,0.999388,0.001423
4.645833,1.001956,0.001423
4.666667,1.000740,0.001423
4.687500,0.999415,0.001423
4.708333,1.001435,0.001423
4.729167,0.998868,0.001423
4.750000,1.001577,0.001423
4.770833,0.998219,0.001423
4.791667,1.000572,0.001423
4.812500,1.001401,0.001423
4.833333,1.001303,0.001423
4.854167,0.999935,0.001423
4.875000,1.002809,0.001423
4.895833,1.002184,0.001423
4.916667,1.000504,0.001423
4.937500,0.999744,0.001423
4.958333,0.999345,0.001423
4.979167,1.001538,0.001423
5.000000,1.003535,0.001423
5.020833,1.000974,0.001423
5.041667,0.997959,0.001423
5.062500,1.001721,0.001423
5.083333,0.999857,0.001423
5.104167,0.998174,0.001423
5.125000,0.997060,0.001423
5.145833,0.997473,0.001423
5.166667,0.999636,0.001423
5.187500,0.998115,0.001423
5.208333,0.998401,0.001423
5.229167,0.997345,0.001423
5.250000,0.997568,0.001423
5.270833,0.998367,0.001423
5.291667,1.000782,0.001423
5.312500,0.997909,0.001423
5.333333,0.998781,0.001423
5.354167,0.997140,0.001423
5.375000,1.000959,0.001423
5.395833,0.999747,0.001423
5.416667,1.000331,0.001423
5.437500,0.998901,0.001423
5.458333,0.997511,0.001423
5.479167,0.998791,0.001423
5.500000,0.998594,0.001423
5.520833,0.999822,0.001423
5.541667,0.998885,0.001423
5.562500,0.999552,0.001423
5.583333,1.001042,0.001423
5.604167,0.998894,0.001423
5.625000,0.999505,0.001423
5.645833,0.998224,0.001423
5.666667,1.004493,0.001423
5.687500,1.000519,0.001423
5.708333,1.002520,0.001423
5.729167,1.000426,0.001423
5.750000,0.999216,0.001423
5.770833,1.002457,0.001423
5.791667,1.001047,0.001423
5.812500,0.999105,0.001423
5.833333,1.001945,0.001423
5.854167,0.997846,0.001423
5.875000,0.997995,0.001423
5.895833,0.999801,0.001423
5.916667,0.997340,0.001423
5.937500,1.000359,0.001423
5.958333,0.999780,0.001423
5.979167,0.999515,0.001423
6.000000,0.997382,0.001423
6.020833,1.000705,0.001423
6.041667,1.000669,0.001423
6.062500,0.997890,0.001423
6.083333,0.998832,0.001423
6.104167,0.997811,0.001423
6.125000,1.000463,0.001423
6.145833,0.999484,0.001423
6.166667,1.000086,0.001423
6.187500,0.997215,0.001423
6.208333,0.999110,0.001423
6.229167,0.998555,0.001423
6.250000,0.998481,0.001423
6.270833,0.997402,0.001423
6.291667,0.999187,0.001423
6.312500,0.997344,0.001423
6.333333,0.998646,0.001423
6.354167,0.999248,0.001423
6.375000,1.002774,0.001423
6.395833,1.000372,0.001423
6.416667,0.999022,0.001423
6.437500,1.001761,0.001423
6.458333,1.000801,0.001423
6.479167,1.003571,0.001423
6.500000,1.004106,0.001423
6.520833,1.001425,0.001423
6.541667,0.997556,0.001423
6.562500,1.001448,0.001423
6.583333,1.003467,0.001423
6.604167,1.001262,0.001423
6.625000,0.999930,0.001423
6.645833,1.000102,0.001423
6.666667,0.999644,0.001423
6.687500,0.996566,0.001423
6.708333,0.998741,0.001423
6.729167,0.999289,0.001423
6.750000,0.996194,0.001423
6.770833,0.998311,0.001423
6.791667,0.997454,0.001423
6.812500,0.997625,0.001423
6.833333,0.995261,0.001423
6.854167,0.998209,0.001423
6.875000,0.996023,0.001423
6.895833,0.999638,0.001423
6.916667,0.999019,0.001423
6.937500,0.998033,0.001423
6.958333,0.996894,0.001423
6.979167,0.999401,0.001423
7.000000,0.999052,0.001423
7.020833,0.994665,0.001423
7.041667,1.000249,0.001423
7.062500,1.000468,0.001423
7.083333,0.998832,0.001423
7.104167,0.999083,0.001423
7.125000,0.998388,0.001423
7.145833,0.997799,0.001423
7.166667,0.999738,0.001423
7.187500,0.998648,0.001423
7.208333,1.000026,0.001423
7.229167,0.998559,0.001423
7.250000,0.999134,0.001423
7.270833,0.996286,0.001423
7.291667,0.997838,0.001423
7.312500,1.000211,0.001423
7.333333,1.000901,0.001423
7.354167,0.998346,0.001423
7.375000,0.999092,0.001423
7.395833,1.001286,0.001423
7.416667,1.001206,0.001423
7.437500,0.997771,0.001423
7.458333,0.998087,0.001423
7.479167,0.995840,0.001423
7.500000,0.997599,0.001423
7.520833,0.998926,0.001423
7.541667,0.997857,0.001423
7.562500,0.996810,0.001423
7.583333,0.997137,0.001423
7.604167,0.995997,0.001423
7.625000,0.995735,0.001423
7.645833,0.997514,0.001423
7.666667,0.998817,0.001423
7.687500,0.999310,0.001423
7.708333,0.998872,0.001423
7.729167,0.998856,0.001423
7.750000,0.997474,0.001423
7.770833,1.000124,0.001423
7.791667,0.996783,0.001423
7.812500,0.997898,0.001423
7.833333,0.997179,0.001423
7.854167,0.998219,0.001423
7.875000,0.997837,0.001423
7.895833,0.995988,0.001423
7.916667,1.000191,0.001423
7.937500,0.998458,0.001423
7.958333,0.998239,0.001423
7.979167,0.997578,0.001423
8.000000,0.995164,0.001423
8.020833,0.997065,0.001423
8.041667,0.997611,0.001423
8.062500,0.996419,0.001423
8.083333,0.998494,0.001423
8.104167,0.996032,0.001423
8.125000,1.001348,0.001423
8.145833,1.000151,0.001423
8.166667,1.000442,0.001423
8.187500,1.000151,0.001423
8.208333,1.001289,0.001423
8.229167,0.999488,0.001423
8.250000,1.001166,0.001423
8.270833,1.000896,0.001423
8.291667,0.997636,0.001423
8.312500,0.999800,0.001423
8.333333,0.997575,0.001423
8.354167,0.996853,0.001423
8.375000,0.997366,0.001423
8.395833,1.002173,0.001423
8.416667,0.998207,0.001423
8.437500,0.998633,0.001423
8.458333,1.001077,0.001423
8.479167,0.998522,0.001423
8.500000,0.999962,0.001423
8.520833,0.998521,0.001423
8.541667,1.000193,0.001423
8.562500,0.997860,0.001423
8.583333,0.997051,0.001423
8.604167,0.998787,0.001423
8.625000,0.999204,0.001423
8.645833,0.999918,0.001423
8.666667,1.001426,0.001423
8.687500,0.996698,0.001423
8.708333,0.999075,0.001423
8.729167,0.996264,0.001423
8.750000,0.996516,0.001423
8.770833,0.999058,0.001423
8.791667,0.998301,0.001423
8.812500,0.999888,0.001423
8.833333,0.998611,0.001423
8.854167,1.000946,0.001423
8.875000,0.997203,0.001423
8.895833,0.996283,0.001423
8.916667,0.998080,0.001423
8.937500,0.997127,0.001423
8.958333,0.995491,0.001423
8.979167,0.996980,0.001423
9.000000,0.998172,0.001423
9.020833,0.997723,0.001423
9.041667,0.999363,0.001423
9.062500,0.997585,0.001423
9.083333,0.994649,0.001423
9.104167,0.995673,0.001423
9.125000,0.995339,0.001423
9.145833,1.000926,0.001423
9.166667,0.995088,0.001423
9.187500,0.997508,0.001423
9.208333,0.996007,0.001423
9.229167,0.995527,0.001423
9.250000,0.995359,0.001423
9.270833,0.997243,0.001423
9.291667,0.994615,0.001423
9.312500,0.997671,0.001423
9.333333,0.997829,0.001423
9.354167,0.997295,0.001423
9.375000,0.995173,0.001423
9.395833,0.997120,0.001423
9.416667,0.997208,0.001423
9.437500,0.993524,0.001423
9.458333,0.995786,0.001423
9.479167,0.993462,0.001423
9.500000,0.994961,0.001423
9.520833,0.996570,0.001423
9.541667,0.997648,0.001423
9.562500,0.993745,0.001423
9.583333,0.996607,0.001423
9.604167,0.994556,0.001423
9.625000,0.995596,0.001423
9.645833,0.998031,0.001423
9.666667,0.996916,0.001423
9.687500,0.998445,0.001423
9.708333,0.998166,0.001423
9.729167,0.995716,0.001423
9.750000,0.996107,0.001423
9.770833,0.999477,0.001423
9.791667,0.997143,0.001423
9.812500,0.997619,0.001423
9.833333,0.995973,0.001423
9.854167,0.996457,0.001423
9.875000,0.995392,0.001423
9.895833,0.999681,0.001423
9.916667,0.995306,0.001423
9.937500,0.998234,0.001423
9.958333,0.995473,0.001423
9.979167,0.997088,0.001423
10.000000,0.996456,0.001423
10.020833,0.996667,0.001423
10.041667,0.998147,0.001423
10.062500,0.997824,0.001423
10.083333,0.994699,0.001423
10.104167,0.997436,0.001423
10.125000,0.997063,0.001423
10.145833,0.998254,0.001423
10.166667,0.996109,0.001423
10.187500,1.000753,0.001423
10.208333,0.999429,0.001423
10.229167,0.998676,0.001423
10.250000,0.998003,0.001423
10.270833,0.997489,0.001423
10.291667,0.997219,0.001423
10.312500,0.998213,0.001423
10.333333,0.996950,0.001423
10.354167,0.999560,0.001423
10.375000,0.999061,0.001423
10.395833,0.999148,0.001423
10.416667,0.998697,0.001423
10.437500,0.998859,0.001423
10.458333,1.000829,0.001423
10.479167,0.999481,0.001423
10.500000,1.000265,0.001423
10.520833,0.998226,0.001423
10.541667,0.997950,0.001423
10.562500,0.997197,0.001423
10.583333,1.000453,0.001423
10.604167,1.001146,0.001423
10.625000,0.998970,0.001423
10.645833,0.996740,0.001423
10.666667,1.000488,0.001423
10.687500,0.996774,0.001423
10.708333,1.000783,0.001423
10.729167,0.998899,0.001423
10.750000,1.000389,0.001423
10.770833,0.999597,0.001423
10.791667,1.000602,0.001423
10.812500,1.004234,0.001423
10.833333,1.000616,0.001423
10.854167,1.000768,0.001423
10.875000,0.997772,0.001423
10.895833,0.999210,0.001423
10.916667,0.998838,0.001423
10.937500,1.002048,0.001423
10.958333,0.998438,0.001423
10.979167,0.999474,0.001423
11.000000,1.000917,0.001423
11.020833,1.001504,0.001423
11.041667,1.000474,0.001423
11.062500,1.001786,0.001423
11.083333,0.999885,0.001423
11.104167,1.001664,0.001423
11.125000,0.999527,0.001423
11.145833,0.997901,0.001423
11.166667,1.000211,0.001423
11.187500,0.997867,0.001423
11.208333,0.998676,0.001423
11.229167,0.999706,0.001423
11.250000,0.996939,0.001423
11.270833,0.998512,0.001423
11.291667,1.000468,0.001423
11.312500,0.998326,0.001423
11.333333,0.999070,0.001423
11.354167,0.997940,0.001423
11.375000,0.998397,0.001423
11.395833,1.000511,0.001423
11.416667,0.999186,0.001423
11.437500,0.999856,0.001423
11.458333,0.996531,0.001423
11.479167,0.999891,0.001423
11.500000,0.996678,0.001423
11.520833,0.998025,0.001423
11.541667,1.000919,0.001423
11.562500,0.999529,0.001423
11.583333,0.998072,0.001423
11.604167,0.997933,0.001423
11.625000,0.998583,0.001423
11.645833,1.001736,0.001423
11.666667,1.000870,0.001423
11.687500,1.000568,0.001423
11.708333,1.001533,0.001423
11.729167,0.999448,0.001423
11.750000,0.999244,0.001423
11.770833,0.999335,0.001423
11.791667,1.000396,0.001423
11.812500,1.000323,0.001423
11.833333,1.001890,0.001423
11.854167,0.998477,0.001423
11.875000,0.999842,0.001423
11.895833,1.002838,0.001423
11.916667,1.003396,0.001423
11.937500,0.998484,0.001423
11.958333,0.999008,0.001423
11.979167,0.998124,0.001423
12.000000,1.001765,0.001423
12.020833,0.998227,0.001423
12.041667,0.998242,0.001423
12.062500,0.995678,0.001423
12.083333,0.999975,0.001423
12.104167,1.003227,0.001423
12.125000,1.000723,0.001423
12.145833,0.997134,0.001423
12.166667,1.003343,0.001423
12.187500,1.001881,0.001423
12.208333,1.000984,0.001423
12.229167,1.001364,0.001423
12.250000,1.001065,0.001423
12.270833,0.999315,0.001423
12.291667,1.000015,0.001423
12.312500,1.000528,0.001423
12.333333,0.998872,0.001423
12.354167,1.000384,0.001423
12.375000,0.997296,0.001423
12.395833,1.000312,0.001423
12.416667,1.001186,0.001423
12.437500,1.000354,0.001423
12.458333,0.999895,0.001423
12.479167,0.999592,0.001423
12.500000,0.999186,0.001423
12.520833,0.998947,0.001423
12.541667,0.999187,0.001423
12.562500,1.000676,0.001423
12.583333,0.996877,0.001423
12.604167,0.996634,0.001423
12.625000,0.998597,0.001423
12.645833,0.999692,0.001423
12.666667,1.000589,0.001423
12.687500,0.996966,0.001423
12.708333,1.000598,0.001423
12.729167,0.997881,0.001423
12.750000,0.997297,0.001423
12.770833,1.001544,0.001423
12.791667,1.000450,0.001423
12.812500,1.000095,0.001423
12.833333,1.003600,0.001423
12.854167,0.997208,0.001423
12.875000,1.001223,0.001423
12.895833,1.000324,0.001423
12.916667,1.001978,0.001423
12.937500,1.001761,0.001423
12.958333,1.000734,0.001423
12.979167,1.001377,0.001423
13.000000,1.001906,0.001423
13.020833,0.999904,0.001423
13.041667,1.000849,0.001423
13.062500,0.997358,0.001423
13.083333,0.998318,0.001423
13.104167,1.004516,0.001423
13.125000,0.997080,0.001423
13.145833,0.999495,0.001423
13.166667,1.002506,0.001423
13.187500,1.001531,0.001423
14.312500,1.001993,0.001423
14.333333,0.999817,0.001423
14.354167,1.003036,0.001423
14.375000,1.002731,0.001423
14.395833,1.000844,0.001423
14.416667,1.001822,0.001423
14.437500,1.003485,0.001423
14.458333,1.002642,0.001423
14.479167,0.998982,0.001423
14.500000,0.997926,0.001423
14.520833,1.004175,0.001423
14.541667,1.001436,0.001423
14.562500,1.000668,0.001423
14.583333,1.004534,0.001423
14.604167,1.001226,0.001423
14.625000,1.001641,0.001423
14.645833,0.999875,0.001423
14.666667,1.002752,0.001423
14.687500,1.000598,0.001423
14.708333,1.000868,0.001423
14.729167,1.001887,0.001423
14.750000,1.005425,0.001423
14.770833,1.001625,0.001423
14.791667,1.002980,0.001423
14.812500,1.001931,0.001423
14.833333,0.998970,0.001423
14.854167,1.000297,0.001423
14.875000,1.001077,0.001423
14.895833,1.002852,0.001423
14.916667,1.001153,0.001423
14.937500,1.000986,0.001423
14.958333,1.001691,0.001423
14.979167,1.003355,0.001423
15.000000,1.002760,0.001423
15.020833,1.000118,0.001423
15.041667,1.004154,0.001423
15.062500,1.002003,0.001423
15.083333,1.004295,0.001423
15.104167,1.003462,0.001423
15.125000,1.001012,0.001423
15.145833,1.000883,0.001423
15.166667,1.003745,0.001423
15.187500,1.002757,0.001423
15.208333,0.999423,0.001423
15.229167,1.002558,0.001423
15.250000,1.004134,0.001423
15.270833,1.006030,0.001423
15.291667,1.003138,0.001423
15.312500,1.004557,0.001423
15.333333,1.001932,0.001423
15.354167,1.000307,0.001423
15.375000,1.001197,0.001423
15.395833,1.003150,0.001423
15.416667,1.003107,0.001423
15.437500,1.000823,0.001423
15.458333,1.001526,0.001423
15.479167,0.999214,0.001423
15.500000,1.002969,0.001423
15.520833,1.001938,0.001423
15.541667,0.999427,0.001423
15.562500,0.999642,0.001423
15.583333,1.001733,0.001423
15.604167,1.000169,0.001423
15.625000,1.003775,0.001423
15.645833,1.004209,0.001423
15.666667,1.002723,0.001423
15.687500,1.001622,0.001423
15.708333,1.004158,0.001423
15.729167,1.003065,0.001423
15.750000,1.000288,0.001423
15.770833,1.004404,0.001423
15.791667,1.002059,0.001423
15.812500,1.003698,0.001423
15.833333,1.002181,0.001423
15.854167,0.999498,0.001423
15.875000,0.999985,0.001423
15.895833,0.998850,0.001423
15.916667,1.000360,0.001423
15.937500,1.002614,0.001423
15.958333,0.998360,0.001423
15.979167,1.002491,0.001423
16.000000,0.998975,0.001423
16.020833,1.002455,0.001423
16.041667,1.002350,0.001423
16.062500,1.000318,0.001423
16.083333,1.002255,0.001423
16.104167,0.997534,0.001423
16.125000,1.000462,0.001423
16.145833,1.000818,0.001423
16.166667,1.001928,0.001423
16.187500,0.999990,0.001423
16.208333,1.001837,0.001423
16.229167,1.004673,0.001423
16.250000,0.999128,0.001423
16.270833,1.003830,0.001423
16.291667,1.001795,0.001423
16.312500,0.999441,0.001423
16.333333,1.002888,0.001423
16.354167,1.001182,0.001423
16.375000,1.001323,0.001423
16.395833,1.000120,0.001423
16.416667,1.001137,0.001423
16.437500,1.001009,0.001423
16.458333,1.000646,0.001423
16.479167,1.001317,0.001423
16.500000,1.004076,0.001423
16.520833,0.999772,0.001423
16.541667,1.002674,0.001423
16.562500,0.999705,0.001423
16.583333,1.003646,0.001423
16.604167,1.000775,0.001423
16.625000,1.002440,0.001423
16.645833,1.002262,0.001423
16.666667,1.001489,0.001423
16.687500,1.001488,0.001423
16.708333,0.999622,0.001423
16.729167,0.999653,0.001423
16.750000,1.001658,0.001423
16.770833,1.001563,0.001423
16.791667,1.003702,0.001423
16.812500,1.001002,0.001423
16.833333,1.003535,0.001423
16.854167,1.004271,0.001423
16.875000,1.002413,0.001423
16.895833,1.001764,0.001423
16.916667,0.999738,0.001423
16.937500,1.003719,0.001423
16.958333,0.999799,0.001423
16.979167,0.998980,0.001423
17.000000,1.000132,0.001423
17.020833,1.004960,0.001423
17.041667,1.003549,0.001423
17.062500,1.000081,0.001423
17.083333,1.000812,0.001423
17.104167,1.000770,0.001423
17.125000,1.000248,0.001423
17.145833,0.994953,0.001423
17.166667,0.998524,0.001423
17.187500,0.996016,0.001423
17.208333,1.000300,0.001423
17.229167,1.001333,0.001423
17.250000,1.002745,0.001423
17.270833,1.000883,0.001423
17.291667,1.000584,0.001423
17.312500,1.001576,0.001423
17.333333,0.998782,0.001423
17.354167,0.999135,0.001423
17.375000,0.996927,0.001423
17.395833,0.999770,0.001423
17.416667,0.999443,0.001423
17.437500,0.998415,0.001423
17.458333,1.000620,0.001423
17.479167,0.998544,0.001423
17.500000,0.999059,0.001423
17.520833,0.999125,0.001423
17.541667,0.998720,0.001423
17.562500,1.001026,0.001423
17.583333,0.997210,0.001423
17.604167,0.998308,0.001423
17.625000,0.996919,0.001423
17.645833,0.998279,0.001423
17.666667,1.000220,0.001423
17.687500,1.000794,0.001423
17.708333,0.998633,0.001423
17.729167,0.996637,0.001423
17.750000,0.994972,0.001423
17.770833,0.994822,0.001423
17.791667,0.997715,0.001423
17.812500,0.998481,0.001423
17.833333,0.996257,0.001423
17.854167,0.997470,0.001423
17.875000,0.995116,0.001423
17.895833,0.997692,0.001423
17.916667,0.994527,0.001423
17.937500,0.996657,0.001423
17.958333,0.995825,0.001423
17.979167,0.998102,0.001423
18.000000,0.995800,0.001423
18.020833,0.994959,0.001423
18.041667,0.996849,0.001423
18.062500,0.996474,0.001423
18.083333,0.995892,0.001423
18.104167,0.996920,0.001423
18.125000,0.995747,0.001423
18.145833,0.998191,0.001423
18.166667,0.997364,0.001423
18.187500,0.999754,0.001423
18.208333,0.996399,0.001423
18.229167,0.997400,0.001423
18.250000,0.997219,0.001423
18.270833,0.997826,0.001423
18.291667,0.997729,0.001423
18.312500,0.999925,0.001423
18.333333,0.996473,0.001423
18.354167,0.993589,0.001423
18.375000,0.997773,0.001423
18.395833,0.998340,0.001423
18.416667,0.995698,0.001423
18.437500,0.995708,0.001423
18.458333,0.996725,0.001423
18.479167,0.994587,0.001423
18.500000,0.995406,0.001423
18.520833,0.996841,0.001423
18.541667,0.997074,0.001423
18.562500,0.996240,0.001423
18.583333,0.994876,0.001423
18.604167,0.998673,0.001423
18.625000,0.996327,0.001423
18.645833,0.998450,0.001423
18.666667,0.999059,0.001423
18.687500,0.999611,0.001423
18.708333,0.995858,0.001423
18.729167,0.997757,0.001423
18.750000,1.000372,0.001423
18.770833,0.998356,0.001423
18.791667,1.000976,0.001423
18.812500,0.998700,0.001423
18.833333,0.997713,0.001423
18.854167,0.996880,0.001423
18.875000,0.996200,0.001423
18.895833,0.999759,0.001423
18.916667,1.002220,0.001423
18.937500,0.997918,0.001423
18.958333,1.001476,0.001423
18.979167,1.001830,0.001423
19.000000,1.000295,0.001423
19.020833,1.000890,0.001423
19.041667,0.999697,0.001423
19.062500,0.999683,0.001423
19.083333,0.999783,0.001423
19.104167,1.003886,0.001423
19.125000,1.000968,0.001423
19.145833,1.001664,0.001423
19.166667,1.002302,0.001423
19.187500,1.000516,0.001423
19.208333,1.001938,0.001423
19.229167,1.001720,0.001423
19.250000,1.000669,0.001423
19.270833,1.002951,0.001423
19.291667,1.002367,0.001423
19.312500,1.002541,0.001423
19.333333,1.002098,0.001423
19.354167,1.001065,0.001423
19.375000,1.001650,0.001423
19.395833,0.999182,0.001423
19.416667,1.000898,0.001423
19.437500,0.998913,0.001423
19.458333,1.001197,0.001423
19.479167,1.001523,0.001423
19.500000,1.001314,0.001423
19.520833,1.004363,0.001423
19.541667,1.001392,0.001423
19.562500,1.004071,0.001423
19.583333,1.002535,0.001423
19.604167,1.000048,0.001423
19.625000,1.001125,0.001423
19.645833,0.999445,0.001423
19.666667,1.000939,0.001423
19.687500,0.999447,0.001423
19.708333,0.998555,0.001423
19.729167,1.001404,0.001423
19.750000,0.998459,0.001423
19.770833,0.997771,0.001423
19.791667,0.996353,0.001423
19.812500,0.998357,0.001423
19.833333,0.995804,0.001423
19.854167,0.997049,0.001423
19.875000,0.994336,0.001423
19.895833,0.994475,0.001423
19.916667,0.999060,0.001423
19.937500,0.999799,0.001423
19.958333,0.995994,0.001423
19.979167,0.999609,0.001423
20.000000,0.993716,0.001423
20.020833,0.994830,0.001423
20.041667,1.000781,0.001423
20.062500,0.997063,0.001423
20.083333,0.998854,0.001423
20.104167,1.000807,0.001423
20.125000,1.001072,0.001423
20.145833,0.998654,0.001423
20.166667,1.001346,0.001423
20.187500,1.000609,0.001423
20.208333,1.003580,0.001423
20.229167,1.001778,0.001423
20.250000,1.002295,0.001423
20.270833,1.000164,0.001423
20.291667,1.003297,0.001423
20.312500,1.004354,0.001423
20.333333,1.002745,0.001423
20.354167,1.001478,0.001423
